

Time,proc-startTime,proc-id,proc-mem,proc-cpu,proc-cpuScaled,proc-threadsCount,proc-contentionsRate,proc-thrownExceptionsRate,sys-cpu,sys-freeMem,proc-tcp-connections,proc-tcp-receivingSpeed,proc-tcp-sendingSpeed,proc-tcp-inSend,proc-tcp-measureTime,proc-tcp-pendingReceived,proc-tcp-pendingSend,proc-tcp-receivedBytesSinceLastRun,proc-tcp-receivedBytesTotal,proc-tcp-sentBytesSinceLastRun,proc-tcp-sentBytesTotal,proc-gc-allocationSpeed,proc-gc-gen0ItemsCount,proc-gc-gen0Size,proc-gc-gen1ItemsCount,proc-gc-gen1Size,proc-gc-gen2ItemsCount,proc-gc-gen2Size,proc-gc-largeHeapSize,proc-gc-timeInGc,proc-gc-totalBytesInHeaps,es-checksum,es-checksumNonFlushed,es-queue-MainQueue-queueName,es-queue-MainQueue-groupName,es-queue-MainQueue-avgItemsPerSecond,es-queue-MainQueue-avgProcessingTime,es-queue-MainQueue-currentIdleTime,es-queue-MainQueue-currentItemProcessingTime,es-queue-MainQueue-idleTimePercent,es-queue-MainQueue-length,es-queue-MainQueue-lengthCurrentTryPeak,es-queue-MainQueue-lengthLifetimePeak,es-queue-MainQueue-totalItemsProcessed,es-queue-MainQueue-inProgressMessage,es-queue-MainQueue-lastProcessedMessage,es-queue-MonitoringQueue-queueName,es-queue-MonitoringQueue-groupName,es-queue-MonitoringQueue-avgItemsPerSecond,es-queue-MonitoringQueue-avgProcessingTime,es-queue-MonitoringQueue-currentIdleTime,es-queue-MonitoringQueue-currentItemProcessingTime,es-queue-MonitoringQueue-idleTimePercent,es-queue-MonitoringQueue-length,es-queue-MonitoringQueue-lengthCurrentTryPeak,es-queue-MonitoringQueue-lengthLifetimePeak,es-queue-MonitoringQueue-totalItemsProcessed,es-queue-MonitoringQueue-inProgressMessage,es-queue-MonitoringQueue-lastProcessedMessage,es-queue-Projection Core #0-queueName,es-queue-Projection Core #0-groupName,es-queue-Projection Core #0-avgItemsPerSecond,es-queue-Projection Core #0-avgProcessingTime,es-queue-Projection Core #0-currentIdleTime,es-queue-Projection Core #0-currentItemProcessingTime,es-queue-Projection Core #0-idleTimePercent,es-queue-Projection Core #0-length,es-queue-Projection Core #0-lengthCurrentTryPeak,es-queue-Projection Core #0-lengthLifetimePeak,es-queue-Projection Core #0-totalItemsProcessed,es-queue-Projection Core #0-inProgressMessage,es-queue-Projection Core #0-lastProcessedMessage,es-queue-Projections Master-queueName,es-queue-Projections Master-groupName,es-queue-Projections Master-avgItemsPerSecond,es-queue-Projections Master-avgProcessingTime,es-queue-Projections Master-currentIdleTime,es-queue-Projections Master-currentItemProcessingTime,es-queue-Projections Master-idleTimePercent,es-queue-Projections Master-length,es-queue-Projections Master-lengthCurrentTryPeak,es-queue-Projections Master-lengthLifetimePeak,es-queue-Projections Master-totalItemsProcessed,es-queue-Projections Master-inProgressMessage,es-queue-Projections Master-lastProcessedMessage,es-queue-Storage Chaser-queueName,es-queue-Storage Chaser-groupName,es-queue-Storage Chaser-avgItemsPerSecond,es-queue-Storage Chaser-avgProcessingTime,es-queue-Storage Chaser-currentIdleTime,es-queue-Storage Chaser-currentItemProcessingTime,es-queue-Storage Chaser-idleTimePercent,es-queue-Storage Chaser-length,es-queue-Storage Chaser-lengthCurrentTryPeak,es-queue-Storage Chaser-lengthLifetimePeak,es-queue-Storage Chaser-totalItemsProcessed,es-queue-Storage Chaser-inProgressMessage,es-queue-Storage Chaser-lastProcessedMessage,es-queue-StorageReaderQueue #1-queueName,es-queue-StorageReaderQueue #1-groupName,es-queue-StorageReaderQueue #1-avgItemsPerSecond,es-queue-StorageReaderQueue #1-avgProcessingTime,es-queue-StorageReaderQueue #1-currentIdleTime,es-queue-StorageReaderQueue #1-currentItemProcessingTime,es-queue-StorageReaderQueue #1-idleTimePercent,es-queue-StorageReaderQueue #1-length,es-queue-StorageReaderQueue #1-lengthCurrentTryPeak,es-queue-StorageReaderQueue #1-lengthLifetimePeak,es-queue-StorageReaderQueue #1-totalItemsProcessed,es-queue-StorageReaderQueue #1-inProgressMessage,es-queue-StorageReaderQueue #1-lastProcessedMessage,es-queue-StorageReaderQueue #2-queueName,es-queue-StorageReaderQueue #2-groupName,es-queue-StorageReaderQueue #2-avgItemsPerSecond,es-queue-StorageReaderQueue #2-avgProcessingTime,es-queue-StorageReaderQueue #2-currentIdleTime,es-queue-StorageReaderQueue #2-currentItemProcessingTime,es-queue-StorageReaderQueue #2-idleTimePercent,es-queue-StorageReaderQueue #2-length,es-queue-StorageReaderQueue #2-lengthCurrentTryPeak,es-queue-StorageReaderQueue #2-lengthLifetimePeak,es-queue-StorageReaderQueue #2-totalItemsProcessed,es-queue-StorageReaderQueue #2-inProgressMessage,es-queue-StorageReaderQueue #2-lastProcessedMessage,es-queue-StorageReaderQueue #3-queueName,es-queue-StorageReaderQueue #3-groupName,es-queue-StorageReaderQueue #3-avgItemsPerSecond,es-queue-StorageReaderQueue #3-avgProcessingTime,es-queue-StorageReaderQueue #3-currentIdleTime,es-queue-StorageReaderQueue #3-currentItemProcessingTime,es-queue-StorageReaderQueue #3-idleTimePercent,es-queue-StorageReaderQueue #3-length,es-queue-StorageReaderQueue #3-lengthCurrentTryPeak,es-queue-StorageReaderQueue #3-lengthLifetimePeak,es-queue-StorageReaderQueue #3-totalItemsProcessed,es-queue-StorageReaderQueue #3-inProgressMessage,es-queue-StorageReaderQueue #3-lastProcessedMessage,es-queue-StorageReaderQueue #4-queueName,es-queue-StorageReaderQueue #4-groupName,es-queue-StorageReaderQueue #4-avgItemsPerSecond,es-queue-StorageReaderQueue #4-avgProcessingTime,es-queue-StorageReaderQueue #4-currentIdleTime,es-queue-StorageReaderQueue #4-currentItemProcessingTime,es-queue-StorageReaderQueue #4-idleTimePercent,es-queue-StorageReaderQueue #4-length,es-queue-StorageReaderQueue #4-lengthCurrentTryPeak,es-queue-StorageReaderQueue #4-lengthLifetimePeak,es-queue-StorageReaderQueue #4-totalItemsProcessed,es-queue-StorageReaderQueue #4-inProgressMessage,es-queue-StorageReaderQueue #4-lastProcessedMessage,es-queue-StorageWriterQueue-queueName,es-queue-StorageWriterQueue-groupName,es-queue-StorageWriterQueue-avgItemsPerSecond,es-queue-StorageWriterQueue-avgProcessingTime,es-queue-StorageWriterQueue-currentIdleTime,es-queue-StorageWriterQueue-currentItemProcessingTime,es-queue-StorageWriterQueue-idleTimePercent,es-queue-StorageWriterQueue-length,es-queue-StorageWriterQueue-lengthCurrentTryPeak,es-queue-StorageWriterQueue-lengthLifetimePeak,es-queue-StorageWriterQueue-totalItemsProcessed,es-queue-StorageWriterQueue-inProgressMessage,es-queue-StorageWriterQueue-lastProcessedMessage,es-queue-Subscriptions-queueName,es-queue-Subscriptions-groupName,es-queue-Subscriptions-avgItemsPerSecond,es-queue-Subscriptions-avgProcessingTime,es-queue-Subscriptions-currentIdleTime,es-queue-Subscriptions-currentItemProcessingTime,es-queue-Subscriptions-idleTimePercent,es-queue-Subscriptions-length,es-queue-Subscriptions-lengthCurrentTryPeak,es-queue-Subscriptions-lengthLifetimePeak,es-queue-Subscriptions-totalItemsProcessed,es-queue-Subscriptions-inProgressMessage,es-queue-Subscriptions-lastProcessedMessage,es-queue-Timer-queueName,es-queue-Timer-groupName,es-queue-Timer-avgItemsPerSecond,es-queue-Timer-avgProcessingTime,es-queue-Timer-currentIdleTime,es-queue-Timer-currentItemProcessingTime,es-queue-Timer-idleTimePercent,es-queue-Timer-length,es-queue-Timer-lengthCurrentTryPeak,es-queue-Timer-lengthLifetimePeak,es-queue-Timer-totalItemsProcessed,es-queue-Timer-inProgressMessage,es-queue-Timer-lastProcessedMessage,es-queue-Worker #1-queueName,es-queue-Worker #1-groupName,es-queue-Worker #1-avgItemsPerSecond,es-queue-Worker #1-avgProcessingTime,es-queue-Worker #1-currentIdleTime,es-queue-Worker #1-currentItemProcessingTime,es-queue-Worker #1-idleTimePercent,es-queue-Worker #1-length,es-queue-Worker #1-lengthCurrentTryPeak,es-queue-Worker #1-lengthLifetimePeak,es-queue-Worker #1-totalItemsProcessed,es-queue-Worker #1-inProgressMessage,es-queue-Worker #1-lastProcessedMessage,es-queue-Worker #2-queueName,es-queue-Worker #2-groupName,es-queue-Worker #2-avgItemsPerSecond,es-queue-Worker #2-avgProcessingTime,es-queue-Worker #2-currentIdleTime,es-queue-Worker #2-currentItemProcessingTime,es-queue-Worker #2-idleTimePercent,es-queue-Worker #2-length,es-queue-Worker #2-lengthCurrentTryPeak,es-queue-Worker #2-lengthLifetimePeak,es-queue-Worker #2-totalItemsProcessed,es-queue-Worker #2-inProgressMessage,es-queue-Worker #2-lastProcessedMessage,es-queue-Worker #3-queueName,es-queue-Worker #3-groupName,es-queue-Worker #3-avgItemsPerSecond,es-queue-Worker #3-avgProcessingTime,es-queue-Worker #3-currentIdleTime,es-queue-Worker #3-currentItemProcessingTime,es-queue-Worker #3-idleTimePercent,es-queue-Worker #3-length,es-queue-Worker #3-lengthCurrentTryPeak,es-queue-Worker #3-lengthLifetimePeak,es-queue-Worker #3-totalItemsProcessed,es-queue-Worker #3-inProgressMessage,es-queue-Worker #3-lastProcessedMessage,es-queue-Worker #4-queueName,es-queue-Worker #4-groupName,es-queue-Worker #4-avgItemsPerSecond,es-queue-Worker #4-avgProcessingTime,es-queue-Worker #4-currentIdleTime,es-queue-Worker #4-currentItemProcessingTime,es-queue-Worker #4-idleTimePercent,es-queue-Worker #4-length,es-queue-Worker #4-lengthCurrentTryPeak,es-queue-Worker #4-lengthLifetimePeak,es-queue-Worker #4-totalItemsProcessed,es-queue-Worker #4-inProgressMessage,es-queue-Worker #4-lastProcessedMessage,es-queue-Worker #5-queueName,es-queue-Worker #5-groupName,es-queue-Worker #5-avgItemsPerSecond,es-queue-Worker #5-avgProcessingTime,es-queue-Worker #5-currentIdleTime,es-queue-Worker #5-currentItemProcessingTime,es-queue-Worker #5-idleTimePercent,es-queue-Worker #5-length,es-queue-Worker #5-lengthCurrentTryPeak,es-queue-Worker #5-lengthLifetimePeak,es-queue-Worker #5-totalItemsProcessed,es-queue-Worker #5-inProgressMessage,es-queue-Worker #5-lastProcessedMessage,es-writer-lastFlushSize,es-writer-lastFlushDelayMs,es-writer-meanFlushSize,es-writer-meanFlushDelayMs,es-writer-maxFlushSize,es-writer-maxFlushDelayMs,es-writer-queuedFlushMessages,es-readIndex-cachedRecord,es-readIndex-notCachedRecord,es-readIndex-cachedStreamInfo,es-readIndex-notCachedStreamInfo,es-readIndex-cachedTransInfo,es-readIndex-notCachedTransInfo
2016-05-09T15:24:33.1734040Z,2016-05-09T15:24:02.0000000Z,12052,58089472,0,0,0,0,0,0,1845022720,0,0,0,0,736092.15:24:33.1612030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18947,18947,MainQueue,,37,0.251270432480141,0:00:00:00.8233673,,99.0543601573638,0,8,8,1133,<none>,Schedule,MonitoringQueue,,0,4.34566666666667,0:00:00:29.6935375,,99.8267637297647,0,2,2,12,<none>,WriteEventsCompleted,Projection Core #0,Projection Core,39,0.13221875,0:00:00:29.4752599,,99.4800378000289,0,13,13,1168,<none>,EventReaderIdle,Projections Master,,25,0.236341590612777,0:00:00:00.0508737,,99.3895647658614,0,10,10,767,<none>,Schedule,Storage Chaser,,98,0.0198231525423729,0:00:00:00.0079513,,99.805304190929,0,0,0,2950,<none>,ChaserCheckpointFlush,StorageReaderQueue #1,StorageReaderQueue,2,0.216869620253165,0:00:00:00.8237533,,99.9431782249609,0,1,1,79,<none>,ReadStreamEventsForward,StorageReaderQueue #2,StorageReaderQueue,2,0.205769411764706,0:00:00:03.8268590,,99.9419963041032,0,1,1,85,<none>,ReadStreamEventsForward,StorageReaderQueue #3,StorageReaderQueue,2,0.0581964285714286,0:00:00:02.8263714,,99.9837839164334,0,2,2,84,<none>,ReadStreamEventsForward,StorageReaderQueue #4,StorageReaderQueue,2,0.180606849315068,0:00:00:01.8253321,,99.9562720553608,0,0,0,73,<none>,ReadStreamEventsForward,StorageWriterQueue,,1,3.12173170731707,0:00:00:29.4757448,,99.5749232445727,0,2,2,41,<none>,WritePrepares,Subscriptions,,2,0.0348790697674419,0:00:00:00.9301316,,99.9900260418175,0,4,4,86,<none>,CheckPollTimeout,Timer,,31,0.109736544502618,0:00:00:00.0009730,,99.6346978867481,9,10,10,955,<none>,ExecuteScheduledTasks,Worker #1,Workers,1,0.198878048780488,0:00:00:00.9342870,,99.9729076757971,0,0,0,41,<none>,PurgeTimedOutRequests,Worker #2,Workers,1,0.253368292682927,0:00:00:00.9342681,,99.9654950303446,0,0,0,41,<none>,PurgeTimedOutRequests,Worker #3,Workers,1,0.131317073170732,0:00:00:00.9342821,,99.9821168390588,0,0,0,41,<none>,PurgeTimedOutRequests,Worker #4,Workers,1,0.133163414634146,0:00:00:00.8239110,,99.9818627082958,0,0,0,41,<none>,IODispatcherDelayedMessage,Worker #5,Workers,1,0.111843902439024,0:00:00:00.8237726,,99.9847614592509,0,0,0,41,<none>,ReadStreamEventsForwardCompleted,1168,0.0049,569,0.00700909090909091,3806,0.0186,0,145,0,878,69,0,0


Time,proc-startTime,proc-id,proc-mem,proc-cpu,proc-cpuScaled,proc-threadsCount,proc-contentionsRate,proc-thrownExceptionsRate,sys-cpu,sys-freeMem,proc-tcp-connections,proc-tcp-receivingSpeed,proc-tcp-sendingSpeed,proc-tcp-inSend,proc-tcp-measureTime,proc-tcp-pendingReceived,proc-tcp-pendingSend,proc-tcp-receivedBytesSinceLastRun,proc-tcp-receivedBytesTotal,proc-tcp-sentBytesSinceLastRun,proc-tcp-sentBytesTotal,proc-gc-allocationSpeed,proc-gc-gen0ItemsCount,proc-gc-gen0Size,proc-gc-gen1ItemsCount,proc-gc-gen1Size,proc-gc-gen2ItemsCount,proc-gc-gen2Size,proc-gc-largeHeapSize,proc-gc-timeInGc,proc-gc-totalBytesInHeaps,es-checksum,es-checksumNonFlushed,es-queue-MainQueue-queueName,es-queue-MainQueue-groupName,es-queue-MainQueue-avgItemsPerSecond,es-queue-MainQueue-avgProcessingTime,es-queue-MainQueue-currentIdleTime,es-queue-MainQueue-currentItemProcessingTime,es-queue-MainQueue-idleTimePercent,es-queue-MainQueue-length,es-queue-MainQueue-lengthCurrentTryPeak,es-queue-MainQueue-lengthLifetimePeak,es-queue-MainQueue-totalItemsProcessed,es-queue-MainQueue-inProgressMessage,es-queue-MainQueue-lastProcessedMessage,es-queue-MonitoringQueue-queueName,es-queue-MonitoringQueue-groupName,es-queue-MonitoringQueue-avgItemsPerSecond,es-queue-MonitoringQueue-avgProcessingTime,es-queue-MonitoringQueue-currentIdleTime,es-queue-MonitoringQueue-currentItemProcessingTime,es-queue-MonitoringQueue-idleTimePercent,es-queue-MonitoringQueue-length,es-queue-MonitoringQueue-lengthCurrentTryPeak,es-queue-MonitoringQueue-lengthLifetimePeak,es-queue-MonitoringQueue-totalItemsProcessed,es-queue-MonitoringQueue-inProgressMessage,es-queue-MonitoringQueue-lastProcessedMessage,es-queue-Projection Core #0-queueName,es-queue-Projection Core #0-groupName,es-queue-Projection Core #0-avgItemsPerSecond,es-queue-Projection Core #0-avgProcessingTime,es-queue-Projection Core #0-currentIdleTime,es-queue-Projection Core #0-currentItemProcessingTime,es-queue-Projection Core #0-idleTimePercent,es-queue-Projection Core #0-length,es-queue-Projection Core #0-lengthCurrentTryPeak,es-queue-Projection Core #0-lengthLifetimePeak,es-queue-Projection Core #0-totalItemsProcessed,es-queue-Projection Core #0-inProgressMessage,es-queue-Projection Core #0-lastProcessedMessage,es-queue-Projections Master-queueName,es-queue-Projections Master-groupName,es-queue-Projections Master-avgItemsPerSecond,es-queue-Projections Master-avgProcessingTime,es-queue-Projections Master-currentIdleTime,es-queue-Projections Master-currentItemProcessingTime,es-queue-Projections Master-idleTimePercent,es-queue-Projections Master-length,es-queue-Projections Master-lengthCurrentTryPeak,es-queue-Projections Master-lengthLifetimePeak,es-queue-Projections Master-totalItemsProcessed,es-queue-Projections Master-inProgressMessage,es-queue-Projections Master-lastProcessedMessage,es-queue-Storage Chaser-queueName,es-queue-Storage Chaser-groupName,es-queue-Storage Chaser-avgItemsPerSecond,es-queue-Storage Chaser-avgProcessingTime,es-queue-Storage Chaser-currentIdleTime,es-queue-Storage Chaser-currentItemProcessingTime,es-queue-Storage Chaser-idleTimePercent,es-queue-Storage Chaser-length,es-queue-Storage Chaser-lengthCurrentTryPeak,es-queue-Storage Chaser-lengthLifetimePeak,es-queue-Storage Chaser-totalItemsProcessed,es-queue-Storage Chaser-inProgressMessage,es-queue-Storage Chaser-lastProcessedMessage,es-queue-StorageReaderQueue #1-queueName,es-queue-StorageReaderQueue #1-groupName,es-queue-StorageReaderQueue #1-avgItemsPerSecond,es-queue-StorageReaderQueue #1-avgProcessingTime,es-queue-StorageReaderQueue #1-currentIdleTime,es-queue-StorageReaderQueue #1-currentItemProcessingTime,es-queue-StorageReaderQueue #1-idleTimePercent,es-queue-StorageReaderQueue #1-length,es-queue-StorageReaderQueue #1-lengthCurrentTryPeak,es-queue-StorageReaderQueue #1-lengthLifetimePeak,es-queue-StorageReaderQueue #1-totalItemsProcessed,es-queue-StorageReaderQueue #1-inProgressMessage,es-queue-StorageReaderQueue #1-lastProcessedMessage,es-queue-StorageReaderQueue #2-queueName,es-queue-StorageReaderQueue #2-groupName,es-queue-StorageReaderQueue #2-avgItemsPerSecond,es-queue-StorageReaderQueue #2-avgProcessingTime,es-queue-StorageReaderQueue #2-currentIdleTime,es-queue-StorageReaderQueue #2-currentItemProcessingTime,es-queue-StorageReaderQueue #2-idleTimePercent,es-queue-StorageReaderQueue #2-length,es-queue-StorageReaderQueue #2-lengthCurrentTryPeak,es-queue-StorageReaderQueue #2-lengthLifetimePeak,es-queue-StorageReaderQueue #2-totalItemsProcessed,es-queue-StorageReaderQueue #2-inProgressMessage,es-queue-StorageReaderQueue #2-lastProcessedMessage,es-queue-StorageReaderQueue #3-queueName,es-queue-StorageReaderQueue #3-groupName,es-queue-StorageReaderQueue #3-avgItemsPerSecond,es-queue-StorageReaderQueue #3-avgProcessingTime,es-queue-StorageReaderQueue #3-currentIdleTime,es-queue-StorageReaderQueue #3-currentItemProcessingTime,es-queue-StorageReaderQueue #3-idleTimePercent,es-queue-StorageReaderQueue #3-length,es-queue-StorageReaderQueue #3-lengthCurrentTryPeak,es-queue-StorageReaderQueue #3-lengthLifetimePeak,es-queue-StorageReaderQueue #3-totalItemsProcessed,es-queue-StorageReaderQueue #3-inProgressMessage,es-queue-StorageReaderQueue #3-lastProcessedMessage,es-queue-StorageReaderQueue #4-queueName,es-queue-StorageReaderQueue #4-groupName,es-queue-StorageReaderQueue #4-avgItemsPerSecond,es-queue-StorageReaderQueue #4-avgProcessingTime,es-queue-StorageReaderQueue #4-currentIdleTime,es-queue-StorageReaderQueue #4-currentItemProcessingTime,es-queue-StorageReaderQueue #4-idleTimePercent,es-queue-StorageReaderQueue #4-length,es-queue-StorageReaderQueue #4-lengthCurrentTryPeak,es-queue-StorageReaderQueue #4-lengthLifetimePeak,es-queue-StorageReaderQueue #4-totalItemsProcessed,es-queue-StorageReaderQueue #4-inProgressMessage,es-queue-StorageReaderQueue #4-lastProcessedMessage,es-queue-StorageWriterQueue-queueName,es-queue-StorageWriterQueue-groupName,es-queue-StorageWriterQueue-avgItemsPerSecond,es-queue-StorageWriterQueue-avgProcessingTime,es-queue-StorageWriterQueue-currentIdleTime,es-queue-StorageWriterQueue-currentItemProcessingTime,es-queue-StorageWriterQueue-idleTimePercent,es-queue-StorageWriterQueue-length,es-queue-StorageWriterQueue-lengthCurrentTryPeak,es-queue-StorageWriterQueue-lengthLifetimePeak,es-queue-StorageWriterQueue-totalItemsProcessed,es-queue-StorageWriterQueue-inProgressMessage,es-queue-StorageWriterQueue-lastProcessedMessage,es-queue-Subscriptions-queueName,es-queue-Subscriptions-groupName,es-queue-Subscriptions-avgItemsPerSecond,es-queue-Subscriptions-avgProcessingTime,es-queue-Subscriptions-currentIdleTime,es-queue-Subscriptions-currentItemProcessingTime,es-queue-Subscriptions-idleTimePercent,es-queue-Subscriptions-length,es-queue-Subscriptions-lengthCurrentTryPeak,es-queue-Subscriptions-lengthLifetimePeak,es-queue-Subscriptions-totalItemsProcessed,es-queue-Subscriptions-inProgressMessage,es-queue-Subscriptions-lastProcessedMessage,es-queue-Timer-queueName,es-queue-Timer-groupName,es-queue-Timer-avgItemsPerSecond,es-queue-Timer-avgProcessingTime,es-queue-Timer-currentIdleTime,es-queue-Timer-currentItemProcessingTime,es-queue-Timer-idleTimePercent,es-queue-Timer-length,es-queue-Timer-lengthCurrentTryPeak,es-queue-Timer-lengthLifetimePeak,es-queue-Timer-totalItemsProcessed,es-queue-Timer-inProgressMessage,es-queue-Timer-lastProcessedMessage,es-queue-Worker #1-queueName,es-queue-Worker #1-groupName,es-queue-Worker #1-avgItemsPerSecond,es-queue-Worker #1-avgProcessingTime,es-queue-Worker #1-currentIdleTime,es-queue-Worker #1-currentItemProcessingTime,es-queue-Worker #1-idleTimePercent,es-queue-Worker #1-length,es-queue-Worker #1-lengthCurrentTryPeak,es-queue-Worker #1-lengthLifetimePeak,es-queue-Worker #1-totalItemsProcessed,es-queue-Worker #1-inProgressMessage,es-queue-Worker #1-lastProcessedMessage,es-queue-Worker #2-queueName,es-queue-Worker #2-groupName,es-queue-Worker #2-avgItemsPerSecond,es-queue-Worker #2-avgProcessingTime,es-queue-Worker #2-currentIdleTime,es-queue-Worker #2-currentItemProcessingTime,es-queue-Worker #2-idleTimePercent,es-queue-Worker #2-length,es-queue-Worker #2-lengthCurrentTryPeak,es-queue-Worker #2-lengthLifetimePeak,es-queue-Worker #2-totalItemsProcessed,es-queue-Worker #2-inProgressMessage,es-queue-Worker #2-lastProcessedMessage,es-queue-Worker #3-queueName,es-queue-Worker #3-groupName,es-queue-Worker #3-avgItemsPerSecond,es-queue-Worker #3-avgProcessingTime,es-queue-Worker #3-currentIdleTime,es-queue-Worker #3-currentItemProcessingTime,es-queue-Worker #3-idleTimePercent,es-queue-Worker #3-length,es-queue-Worker #3-lengthCurrentTryPeak,es-queue-Worker #3-lengthLifetimePeak,es-queue-Worker #3-totalItemsProcessed,es-queue-Worker #3-inProgressMessage,es-queue-Worker #3-lastProcessedMessage,es-queue-Worker #4-queueName,es-queue-Worker #4-groupName,es-queue-Worker #4-avgItemsPerSecond,es-queue-Worker #4-avgProcessingTime,es-queue-Worker #4-currentIdleTime,es-queue-Worker #4-currentItemProcessingTime,es-queue-Worker #4-idleTimePercent,es-queue-Worker #4-length,es-queue-Worker #4-lengthCurrentTryPeak,es-queue-Worker #4-lengthLifetimePeak,es-queue-Worker #4-totalItemsProcessed,es-queue-Worker #4-inProgressMessage,es-queue-Worker #4-lastProcessedMessage,es-queue-Worker #5-queueName,es-queue-Worker #5-groupName,es-queue-Worker #5-avgItemsPerSecond,es-queue-Worker #5-avgProcessingTime,es-queue-Worker #5-currentIdleTime,es-queue-Worker #5-currentItemProcessingTime,es-queue-Worker #5-idleTimePercent,es-queue-Worker #5-length,es-queue-Worker #5-lengthCurrentTryPeak,es-queue-Worker #5-lengthLifetimePeak,es-queue-Worker #5-totalItemsProcessed,es-queue-Worker #5-inProgressMessage,es-queue-Worker #5-lastProcessedMessage,es-writer-lastFlushSize,es-writer-lastFlushDelayMs,es-writer-meanFlushSize,es-writer-meanFlushDelayMs,es-writer-maxFlushSize,es-writer-maxFlushDelayMs,es-writer-queuedFlushMessages,es-readIndex-cachedRecord,es-readIndex-notCachedRecord,es-readIndex-cachedStreamInfo,es-readIndex-notCachedStreamInfo,es-readIndex-cachedTransInfo,es-readIndex-notCachedTransInfo
2016-05-09T15:26:02.2771270Z,2016-05-09T15:25:31.0000000Z,12321,64864256,0,0,0,0,0,0,1956212736,0,0,0,0,736092.15:26:02.2662380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80868,80868,MainQueue,,99,0.130752495812395,0:00:00:00.8357145,,98.7030417965061,0,6,6,2985,<none>,Schedule,MonitoringQueue,,0,4.57599166666667,0:00:00:29.6993761,,99.8175024444934,0,2,2,12,<none>,WriteEventsCompleted,Projection Core #0,Projection Core,125,0.0643400912996778,0:00:00:06.3963097,,99.1935008908018,0,105,105,3724,<none>,EventReaderIdle,Projections Master,,34,0.221466602316602,0:00:00:00.0322498,,99.2275882039836,0,9,9,1036,<none>,Schedule,Storage Chaser,,108,0.0190094189602446,0:00:00:00.0044327,,99.7936101346055,0,0,0,3270,<none>,ChaserCheckpointFlush,StorageReaderQueue #1,StorageReaderQueue,8,0.19223036437247,0:00:00:02.8375456,,99.8424615520757,0,1,1,247,<none>,ReadStreamEventsForward,StorageReaderQueue #2,StorageReaderQueue,7,0.114090416666667,0:00:00:01.8364526,,99.9091528173247,0,1,1,240,<none>,ReadStreamEventsForward,StorageReaderQueue #3,StorageReaderQueue,7,0.0955684444444444,0:00:00:00.8360745,,99.928663769427,0,2,2,225,<none>,ReadStreamEventsForward,StorageReaderQueue #4,StorageReaderQueue,7,0.118698617511521,0:00:00:03.8380008,,99.9145392545467,0,1,1,217,<none>,ReadStreamEventsForward,StorageWriterQueue,,6,0.618579710144928,0:00:00:06.3967121,,99.5744592181276,0,2,2,207,<none>,WritePrepares,Subscriptions,,8,0.0123513108614232,0:00:00:00.9148803,,99.989024192231,0,4,4,267,<none>,CheckPollTimeout,Timer,,33,0.098830591775326,0:00:00:00.0007363,,99.6571349922004,9,13,13,997,<none>,ExecuteScheduledTasks,Worker #1,Workers,2,0.511775675675676,0:00:00:00.9149503,,99.8741670766387,0,0,0,74,<none>,PurgeTimedOutRequests,Worker #2,Workers,2,0.585177922077922,0:00:00:00.9149342,,99.8502565094936,0,0,0,77,<none>,PurgeTimedOutRequests,Worker #3,Workers,2,0.41900253164557,0:00:00:00.8362374,,99.8899935565423,0,0,0,79,<none>,IODispatcherDelayedMessage,Worker #4,Workers,2,0.291906666666667,0:00:00:00.8361063,,99.9272191441215,0,0,0,75,<none>,ReadStreamEventsForwardCompleted,Worker #5,Workers,2,0.262832051282051,0:00:00:00.9149409,,99.9318735057439,0,0,0,78,<none>,PurgeTimedOutRequests,1657,0.007,455,0.00667570621468927,2585,0.0647,0,1009,0,2492,257,0,0
