2016-05-12T00:11:43.0688400Z,2016-05-09T15:25:31.0000000Z,12321,49885184,0,0,0,0,0,100,1184301056,0,0,0,0,00:00:30.0093580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24289392,24289392,MainQueue,,12,0.0128547368421053,0:00:00:00.1037981,,99.9837263909452,0,1,7,648760,<none>,Schedule,MonitoringQueue,,0,0,0:14:05:45.5545447,,100,0,0,2,12,<none>,WriteEventsCompleted,Projection Core #0,Projection Core,0,0.0237571428571429,0:00:00:30.0063270,,99.9994421505394,0,2,105,17001,<none>,EventReaderIdle,Projections Master,,19,0.0100098662207358,0:00:00:00.0698256,,99.9800190908175,0,0,9,1007086,<none>,Schedule,Storage Chaser,,93,0.00891612325331422,0:00:00:00.0041303,,99.9174507440805,0,0,0,4786059,<none>,ChaserCheckpointFlush,StorageReaderQueue #1,StorageReaderQueue,0,0.0649444444444444,0:00:00:00.9857104,,99.9980491963489,0,0,1,15523,<none>,ReadStreamEventsForward,StorageReaderQueue #2,StorageReaderQueue,0,0.0585857142857143,0:00:00:03.9881292,,99.9986327045951,0,0,1,13833,<none>,ReadStreamEventsForward,StorageReaderQueue #3,StorageReaderQueue,0,0.06685,0:00:00:02.9876807,,99.9982164842899,0,0,2,13826,<none>,ReadStreamEventsForward,StorageReaderQueue #4,StorageReaderQueue,0,0.0599,0:00:00:01.9872431,,99.9983997678657,0,0,2,13810,<none>,ReadStreamEventsForward,StorageWriterQueue,,0,0.143,0:00:00:30.0067861,,99.9995204635371,0,0,2,2036,<none>,WritePrepares,Subscriptions,,1,0.0139741935483871,0:00:00:00.2233456,,99.9985400630201,0,0,4,52715,<none>,CheckPollTimeout,Timer,,32,0.113288648090815,0:00:00:00.0005359,,99.6180493637181,9,9,13,1634563,<none>,ExecuteScheduledTasks,Worker #1,Workers,1,0.0149878048780488,0:00:00:00.9539262,,99.9979492234662,0,0,1,70957,<none>,PurgeTimedOutRequests,Worker #2,Workers,1,0.0132047619047619,0:00:00:00.9539094,,99.9981501689266,0,0,1,70968,<none>,PurgeTimedOutRequests,Worker #3,Workers,1,0.0122095238095238,0:00:00:00.9539123,,99.9982288143696,0,0,1,70967,<none>,PurgeTimedOutRequests,Worker #4,Workers,1,0.0105619047619048,0:00:00:00.9539235,,99.9985167361878,0,0,1,70963,<none>,PurgeTimedOutRequests,Worker #5,Workers,1,0.0108243902439024,0:00:00:00.9539166,,99.9985207351115,0,0,1,70962,<none>,PurgeTimedOutRequests,14304,0.0079,14306,0.00821376953125,14350,2.0183,0,4833,0,165554,440,0,0
2016-05-12T00:12:13.0796740Z,2016-05-09T15:25:31.0000000Z,12321,49897472,0,0,0,0,0,100,1171603456,0,0,0,0,00:00:30.0107110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24303701,24303701,MainQueue,,12,0.0134596858638743,0:00:00:00.0900457,,99.9828264317706,0,1,7,649142,<none>,Schedule,MonitoringQueue,,0,0,0:14:06:15.5640336,,100,0,0,2,12,<none>,WriteEventsCompleted,Projection Core #0,Projection Core,0,0.0204428571428571,0:00:00:30.0070726,,99.9995194853265,0,2,105,17008,<none>,EventReaderIdle,Projections Master,,19,0.0100254208754209,0:00:00:00.0677413,,99.980082269504,0,0,9,1007680,<none>,Schedule,Storage Chaser,,93,0.00823638305446778,0:00:00:00.0000177,,99.9231321954226,0,0,0,4788868,<none>,ChaserCheckpointFlush,StorageReaderQueue #1,StorageReaderQueue,0,0.0681333333333333,0:00:00:00.9694055,,99.9979493121822,0,0,1,15532,<none>,ReadStreamEventsForward,StorageReaderQueue #2,StorageReaderQueue,0,0.060925,0:00:00:03.9712757,,99.9983741784428,0,0,1,13841,<none>,ReadStreamEventsForward,StorageReaderQueue #3,StorageReaderQueue,0,0.0565,0:00:00:02.9708885,,99.9984881425691,0,0,2,13834,<none>,ReadStreamEventsForward,StorageReaderQueue #4,StorageReaderQueue,0,0.07255,0:00:00:01.9702486,,99.9980652756856,0,0,2,13818,<none>,ReadStreamEventsForward,StorageWriterQueue,,0,0.1949,0:00:00:30.0074876,,99.9993505377732,0,0,2,2037,<none>,WritePrepares,Subscriptions,,1,0.0177516129032258,0:00:00:00.2104234,,99.9981559138271,0,0,4,52746,<none>,CheckPollTimeout,Timer,,32,0.111356004140787,0:00:00:00.0003611,,99.6234398694416,9,9,13,1635529,<none>,ExecuteScheduledTasks,Worker #1,Workers,1,0.0136785714285714,0:00:00:00.9405268,,99.9980846030436,0,0,1,70999,<none>,PurgeTimedOutRequests,Worker #2,Workers,1,0.0129547619047619,0:00:00:00.9405204,,99.9982228928318,0,0,1,71010,<none>,PurgeTimedOutRequests,Worker #3,Workers,1,0.0149738095238095,0:00:00:00.9405213,,99.9979163225458,0,0,1,71009,<none>,PurgeTimedOutRequests,Worker #4,Workers,1,0.011002380952381,0:00:00:00.9405219,,99.998455152933,0,0,1,71005,<none>,PurgeTimedOutRequests,Worker #5,Workers,1,0.0111619047619048,0:00:00:00.9405181,,99.9984378250643,0,0,1,71004,<none>,PurgeTimedOutRequests,14309,0.0059,14306,0.00821455078125,14350,2.0183,0,4835,0,165650,440,0,0
2016-05-12T00:12:43.0897610Z,2016-05-09T15:25:31.0000000Z,12321,49917952,0,0,0,0,0,100,975679488,0,0,0,0,00:00:30.0102840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24318006,24318006,MainQueue,,12,0.0113929319371728,0:00:00:00.0753713,,99.9855168650378,0,1,7,649524,<none>,Schedule,MonitoringQueue,,0,0,0:14:06:45.5727310,,100,0,0,2,12,<none>,WriteEventsCompleted,Projection Core #0,Projection Core,0,0.0304571428571429,0:00:00:30.0060050,,99.9992855404575,0,2,105,17015,<none>,EventReaderIdle,Projections Master,,19,0.00983244147157191,0:00:00:00.0631827,,99.9803030672418,0,0,9,1008278,<none>,Schedule,Storage Chaser,,93,0.00804373438057836,0:00:00:00.0102242,,99.925249427555,0,0,0,4791669,<none>,ChaserCheckpointFlush,StorageReaderQueue #1,StorageReaderQueue,0,0.0552555555555556,0:00:00:00.9492314,,99.9983068261767,0,0,1,15541,<none>,ReadStreamEventsForward,StorageReaderQueue #2,StorageReaderQueue,0,0.055525,0:00:00:03.9517487,,99.9985184312501,0,0,1,13849,<none>,ReadStreamEventsForward,StorageReaderQueue #3,StorageReaderQueue,0,0.0500625,0:00:00:02.9509710,,99.9986583905202,0,0,2,13842,<none>,ReadStreamEventsForward,StorageReaderQueue #4,StorageReaderQueue,0,0.058325,0:00:00:01.9506030,,99.9984441195679,0,0,2,13826,<none>,ReadStreamEventsForward,StorageWriterQueue,,0,0.1711,0:00:00:30.0064838,,99.9994301658749,0,0,2,2038,<none>,WritePrepares,Subscriptions,,1,0.0135032258064516,0:00:00:00.1976305,,99.9985964085808,0,0,4,52777,<none>,CheckPollTimeout,Timer,,32,0.09972,0:00:00:00.0011282,,99.6620737025521,9,9,13,1636499,<none>,ExecuteScheduledTasks,Worker #1,Workers,1,0.0110238095238095,0:00:00:00.9295537,,99.9984861072751,0,0,1,71041,<none>,PurgeTimedOutRequests,Worker #2,Workers,1,0.0114095238095238,0:00:00:00.9295430,,99.9984027981936,0,0,1,71052,<none>,PurgeTimedOutRequests,Worker #3,Workers,1,0.00967142857142857,0:00:00:00.9295499,,99.9986250668455,0,0,1,71051,<none>,PurgeTimedOutRequests,Worker #4,Workers,1,0.0096047619047619,0:00:00:00.9295474,,99.9986453942715,0,0,1,71047,<none>,PurgeTimedOutRequests,Worker #5,Workers,1,0.121159523809524,0:00:00:00.9295447,,99.9830409360486,0,0,1,71046,<none>,PurgeTimedOutRequests,14305,0.0066,14306,0.00821640625,14350,2.0183,0,4837,0,165746,440,0,0
2016-05-12T00:13:13.0988040Z,2016-05-09T15:25:31.0000000Z,12321,49930240,0,0,0,0,0,100,984154112,0,0,0,0,00:00:30.0093410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24332310,24332310,MainQueue,,12,0.0139908376963351,0:00:00:00.0603833,,99.9822016509459,0,1,7,649906,<none>,Schedule,MonitoringQueue,,0,0,0:14:07:15.5805698,,100,0,0,2,12,<none>,WriteEventsCompleted,Projection Core #0,Projection Core,0,0.0264857142857143,0:00:00:30.0053546,,99.9993754964932,0,2,105,17022,<none>,EventReaderIdle,Projections Master,,19,0.0103278523489933,0:00:00:00.0619013,,99.9794073729596,0,0,9,1008874,<none>,Schedule,Storage Chaser,,94,0.00827652665019414,0:00:00:00.0092427,,99.9220326750084,0,0,0,4794502,<none>,ChaserCheckpointFlush,StorageReaderQueue #1,StorageReaderQueue,0,0.0551111111111111,0:00:00:00.9296230,,99.9983404329534,0,0,1,15550,<none>,ReadStreamEventsForward,StorageReaderQueue #2,StorageReaderQueue,0,0.0593125,0:00:00:03.9327654,,99.9984184125993,0,0,1,13857,<none>,ReadStreamEventsForward,StorageReaderQueue #3,StorageReaderQueue,0,0.057575,0:00:00:02.9313530,,99.9984590686392,0,0,2,13850,<none>,ReadStreamEventsForward,StorageReaderQueue #4,StorageReaderQueue,0,0.0694375,0:00:00:01.9302633,,99.9981524819312,0,0,2,13834,<none>,ReadStreamEventsForward,StorageWriterQueue,,0,0.2142,0:00:00:30.0059218,,99.9992855197008,0,0,2,2039,<none>,WritePrepares,Subscriptions,,1,0.0164,0:00:00:00.1820572,,99.9982924453758,0,0,4,52808,<none>,CheckPollTimeout,Timer,,32,0.105028202479339,0:00:00:00.0001661,,99.6441588104991,9,9,13,1637467,<none>,ExecuteScheduledTasks,Worker #1,Workers,1,0.01345,0:00:00:00.9151997,,99.9981128255336,0,0,1,71083,<none>,PurgeTimedOutRequests,Worker #2,Workers,1,0.012547619047619,0:00:00:00.9151946,,99.998243458112,0,0,1,71094,<none>,PurgeTimedOutRequests,Worker #3,Workers,1,0.0121880952380952,0:00:00:00.9151798,,99.9982761162326,0,0,1,71093,<none>,PurgeTimedOutRequests,Worker #4,Workers,1,0.0101833333333333,0:00:00:00.9151802,,99.9985680400836,0,0,1,71089,<none>,PurgeTimedOutRequests,Worker #5,Workers,1,0.0122642857142857,0:00:00:00.9151918,,99.9982811149003,0,0,1,71088,<none>,PurgeTimedOutRequests,14304,0.0069,14306,0.00821474609375,14350,2.0183,0,4839,0,165842,440,0,0
2016-05-12T00:13:43.1127570Z,2016-05-09T15:25:31.0000000Z,12321,49946624,0,0,0,0,0,100,981901312,0,0,0,0,00:00:30.0136190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24346611,24346611,MainQueue,,12,0.0133743455497382,0:00:00:00.0464604,,99.9829939398897,0,1,7,650288,<none>,Schedule,MonitoringQueue,,0,0,0:14:07:45.5928112,,100,0,0,2,12,<none>,WriteEventsCompleted,Projection Core #0,Projection Core,0,0.0223857142857143,0:00:00:30.0099567,,99.9994745477651,0,2,105,17029,<none>,EventReaderIdle,Projections Master,,19,0.00977826086956522,0:00:00:00.0549382,,99.9804859669943,0,0,9,1009472,<none>,Schedule,Storage Chaser,,92,0.00846133909287257,0:00:00:00.0041083,,99.9221048025319,0,0,0,4797280,<none>,ChaserCheckpointFlush,StorageReaderQueue #1,StorageReaderQueue,0,0.0571888888888889,0:00:00:00.9133083,,99.9982803687577,0,0,1,15559,<none>,ReadStreamEventsForward,StorageReaderQueue #2,StorageReaderQueue,0,0.0672375,0:00:00:03.9160065,,99.9982053993662,0,0,1,13865,<none>,ReadStreamEventsForward,StorageReaderQueue #3,StorageReaderQueue,0,0.062875,0:00:00:02.9149295,,99.9983200192415,0,0,2,13858,<none>,ReadStreamEventsForward,StorageReaderQueue #4,StorageReaderQueue,0,0.0674375,0:00:00:01.9144645,,99.9982007345981,0,0,2,13842,<none>,ReadStreamEventsForward,StorageWriterQueue,,0,0.1459,0:00:00:30.0104988,,99.9995141983415,0,0,2,2040,<none>,WritePrepares,Subscriptions,,1,0.0142225806451613,0:00:00:00.1725494,,99.998521936797,0,0,4,52839,<none>,CheckPollTimeout,Timer,,32,0.115695670103093,0:00:00:00.0004689,,99.6091065952623,9,9,13,1638437,<none>,ExecuteScheduledTasks,Worker #1,Workers,1,0.0147285714285714,0:00:00:00.9067266,,99.9979348431622,0,0,1,71125,<none>,PurgeTimedOutRequests,Worker #2,Workers,1,0.0118571428571429,0:00:00:00.9067218,,99.9983430098548,0,0,1,71136,<none>,PurgeTimedOutRequests,Worker #3,Workers,1,0.0107690476190476,0:00:00:00.9067185,,99.998436971497,0,0,1,71135,<none>,PurgeTimedOutRequests,Worker #4,Workers,1,0.0107738095238095,0:00:00:00.9067152,,99.9984842855177,0,0,1,71131,<none>,PurgeTimedOutRequests,Worker #5,Workers,1,0.012702380952381,0:00:00:00.9067016,,99.9982850335256,0,0,1,71130,<none>,PurgeTimedOutRequests,14301,0.0054,14306,0.00821181640625,14350,2.0183,0,4841,0,165938,440,0,0
2016-05-12T00:14:13.1221930Z,2016-05-09T15:25:31.0000000Z,12321,49958912,0,0,0,0,0,100,868462592,0,0,0,0,00:00:30.0096910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360916,24360916,MainQueue,,12,0.0126306282722513,0:00:00:00.0305308,,99.9840004020227,0,1,7,650670,<none>,Schedule,MonitoringQueue,,0,0,0:14:08:15.6010650,,100,0,0,2,12,<none>,WriteEventsCompleted,Projection Core #0,Projection Core,0,0.0218,0:00:00:30.0053933,,99.999485474874,0,2,105,17036,<none>,EventReaderIdle,Projections Master,,19,0.00963590604026846,0:00:00:00.0268871,,99.9808245880354,0,0,9,1010068,<none>,Schedule,Storage Chaser,,94,0.00833605225988701,0:00:00:00.0002308,,99.921716118016,0,0,0,4800112,<none>,ChaserCheckpointFlush,StorageReaderQueue #1,StorageReaderQueue,0,0.0628444444444444,0:00:00:00.8934473,,99.9981078518135,0,0,1,15568,<none>,ReadStreamEventsForward,StorageReaderQueue #2,StorageReaderQueue,0,0.07345,0:00:00:03.8962613,,99.9980235415891,0,0,1,13873,<none>,ReadStreamEventsForward,StorageReaderQueue #3,StorageReaderQueue,0,0.0524375,0:00:00:02.8951473,,99.9985940519246,0,0,2,13866,<none>,ReadStreamEventsForward,StorageReaderQueue #4,StorageReaderQueue,0,0.0675,0:00:00:01.8943845,,99.9981984936488,0,0,2,13850,<none>,ReadStreamEventsForward,StorageWriterQueue,,0,0.1726,0:00:00:30.0059472,,99.9994244910305,0,0,2,2041,<none>,WritePrepares,Subscriptions,,1,0.0160096774193548,0:00:00:00.1588986,,99.9983347896176,0,0,4,52870,<none>,CheckPollTimeout,Timer,,32,0.105049896694215,0:00:00:00.0009843,,99.6433307297578,9,9,13,1639405,<none>,ExecuteScheduledTasks,Worker #1,Workers,1,0.0126095238095238,0:00:00:00.8921582,,99.9982308181069,0,0,1,71167,<none>,PurgeTimedOutRequests,Worker #2,Workers,1,0.0117738095238095,0:00:00:00.8921527,,99.9983514517132,0,0,1,71178,<none>,PurgeTimedOutRequests,Worker #3,Workers,1,0.0112595238095238,0:00:00:00.8921493,,99.9983997718012,0,0,1,71177,<none>,PurgeTimedOutRequests,Worker #4,Workers,1,0.011652380952381,0:00:00:00.8921463,,99.9983617822159,0,0,1,71173,<none>,PurgeTimedOutRequests,Worker #5,Workers,1,0.0121452380952381,0:00:00:00.8921331,,99.9982974665055,0,0,1,71172,<none>,PurgeTimedOutRequests,14305,0.0082,14306,0.0082107421875,14350,2.0183,0,4843,0,166034,440,0,0
2016-05-12T00:14:43.1311080Z,2016-05-09T15:25:31.0000000Z,12321,49975296,0,0,0,0,0,100,854282240,0,0,0,0,00:00:30.0088960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24375219,24375219,MainQueue,,12,0.0131107329842932,0:00:00:00.0135524,,99.9833038686933,0,1,7,651052,<none>,Schedule,MonitoringQueue,,0,0,0:14:08:45.6086156,,100,0,0,2,12,<none>,WriteEventsCompleted,Projection Core #0,Projection Core,0,0.0231857142857143,0:00:00:30.0052660,,99.9994558036318,0,2,105,17043,<none>,EventReaderIdle,Projections Master,,19,0.0100030201342282,0:00:00:00.0207904,,99.9801693434826,0,0,9,1010664,<none>,Schedule,Storage Chaser,,94,0.00825959169306582,0:00:00:00.0040454,,99.9221453379446,0,0,0,4802953,<none>,ChaserCheckpointFlush,StorageReaderQueue #1,StorageReaderQueue,0,0.0616444444444444,0:00:00:00.8755514,,99.9981444688371,0,0,1,15577,<none>,ReadStreamEventsForward,StorageReaderQueue #2,StorageReaderQueue,0,0.0585375,0:00:00:03.8786606,,99.9984363950708,0,0,1,13881,<none>,ReadStreamEventsForward,StorageReaderQueue #3,StorageReaderQueue,0,0.0538875,0:00:00:02.8771708,,99.9985570312568,0,0,2,13874,<none>,ReadStreamEventsForward,StorageReaderQueue #4,StorageReaderQueue,0,0.0661875,0:00:00:01.8763485,,99.9982331130942,0,0,2,13858,<none>,ReadStreamEventsForward,StorageWriterQueue,,0,0.1907,0:00:00:30.0056895,,99.9993644939045,0,0,2,2042,<none>,WritePrepares,Subscriptions,,1,0.0153935483870968,0:00:00:00.1434854,,99.9984014039119,0,0,4,52901,<none>,CheckPollTimeout,Timer,,32,0.102771384297521,0:00:00:00.0004158,,99.6504013319301,9,9,13,1640373,<none>,ExecuteScheduledTasks,Worker #1,Workers,1,0.014052380952381,0:00:00:00.8727699,,99.9980314973684,0,0,1,71209,<none>,PurgeTimedOutRequests,Worker #2,Workers,1,0.0118238095238095,0:00:00:00.8727572,,99.9983470842979,0,0,1,71220,<none>,PurgeTimedOutRequests,Worker #3,Workers,1,0.0133619047619048,0:00:00:00.8727579,,99.9981134766616,0,0,1,71219,<none>,PurgeTimedOutRequests,Worker #4,Workers,1,0.00978809523809524,0:00:00:00.8727655,,99.99862701357,0,0,1,71215,<none>,PurgeTimedOutRequests,Worker #5,Workers,1,0.0108880952380952,0:00:00:00.8727630,,99.9985110429311,0,0,1,71214,<none>,PurgeTimedOutRequests,14303,0.0067,14306,0.00821279296875,14350,2.0183,0,4845,0,166130,440,0,0
2016-05-12T00:15:13.1421560Z,2016-05-09T15:25:31.0000000Z,12321,49987584,0,0,0,0,0,100,725278720,0,0,0,0,00:00:30.0112150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24389522,24389522,MainQueue,,12,0.0128645669291339,0:00:00:00.0000775,,99.9837126308002,0,2,7,651433,<none>,PersistentSubscriptionTimerTick,MonitoringQueue,,0,0,0:14:09:15.6183731,,100,0,0,2,12,<none>,WriteEventsCompleted,Projection Core #0,Projection Core,0,0.0446428571428571,0:00:00:30.0074483,,99.9989540068376,0,2,105,17050,<none>,EventReaderIdle,Projections Master,,19,0.010414932885906,0:00:00:00.0000920,,99.9793060423144,0,0,9,1011260,<none>,Schedule,Storage Chaser,,94,0.00848835398230089,0:00:00:00.0037863,,99.9202105328161,0,0,0,4805778,<none>,ChaserCheckpointFlush,StorageReaderQueue #1,StorageReaderQueue,0,0.0582222222222222,0:00:00:00.7553740,,99.9982475680917,0,0,1,15586,<none>,ReadStreamEventsForward,StorageReaderQueue #2,StorageReaderQueue,0,0.0622875,0:00:00:03.7569214,,99.9983392050466,0,0,1,13889,<none>,ReadStreamEventsForward,StorageReaderQueue #3,StorageReaderQueue,0,0.056925,0:00:00:02.7561861,,99.9984761606547,0,0,2,13882,<none>,ReadStreamEventsForward,StorageReaderQueue #4,StorageReaderQueue,0,0.067125,0:00:00:01.7557157,,99.9982072478411,0,0,2,13866,<none>,ReadStreamEventsForward,StorageWriterQueue,,0,0.2167,0:00:00:30.0080680,,99.9992782339893,0,0,2,2043,<none>,WritePrepares,Subscriptions,,1,0.0136709677419355,0:00:00:00.1288804,,99.9985747953847,0,0,4,52932,<none>,CheckPollTimeout,Timer,,32,0.105186542443064,0:00:00:00.0004936,,99.6483966576423,7,9,13,1641339,<none>,ExecuteScheduledTasks,Worker #1,Workers,1,0.012702380952381,0:00:00:00.8564608,,99.9982185776618,0,0,1,71251,<none>,PurgeTimedOutRequests,Worker #2,Workers,1,0.0119714285714286,0:00:00:00.8564571,,99.9983272091081,0,0,1,71262,<none>,PurgeTimedOutRequests,Worker #3,Workers,1,0.011052380952381,0:00:00:00.7554686,,99.9984368402296,0,0,1,71261,<none>,IODispatcherDelayedMessage,Worker #4,Workers,1,0.0101857142857143,0:00:00:00.7553692,,99.9985308097672,0,0,1,71257,<none>,ReadStreamEventsForwardCompleted,Worker #5,Workers,1,0.0122880952380952,0:00:00:00.8564475,,99.9983065491071,0,0,1,71256,<none>,PurgeTimedOutRequests,14303,0.008,14306,0.00821591796875,14350,2.0183,0,4847,0,166226,440,0,0
2016-05-12T00:15:43.1505340Z,2016-05-09T15:25:31.0000000Z,12321,50003968,0,0,0,0,0,100,883265536,0,0,0,0,00:00:30.0083300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24403858,24403858,MainQueue,,12,0.0130241469816273,0:00:00:00.1131992,,99.9834828292308,0,1,7,651814,<none>,Schedule,MonitoringQueue,,0,0,0:14:09:45.6253279,,99.9999996667439,0,0,2,12,<none>,WriteEventsCompleted,Projection Core #0,Projection Core,0,0.0245428571428571,0:00:00:30.0050647,,99.9994234669967,0,2,105,17057,<none>,EventReaderIdle,Projections Master,,19,0.0101295302013423,0:00:00:00.0873939,,99.9798416743797,0,0,9,1011856,<none>,Schedule,Storage Chaser,,93,0.00893683274021352,0:00:00:00.0002644,,99.9165566824479,0,0,0,4808588,<none>,ChaserCheckpointFlush,StorageReaderQueue #1,StorageReaderQueue,0,0.0621333333333333,0:00:00:00.7369565,,99.9981320998327,0,0,1,15595,<none>,ReadStreamEventsForward,StorageReaderQueue #2,StorageReaderQueue,0,0.057375,0:00:00:03.7396443,,99.9984676886814,0,0,1,13897,<none>,ReadStreamEventsForward,StorageReaderQueue #3,StorageReaderQueue,0,0.05355,0:00:00:02.7388996,,99.9985639996656,0,0,2,13890,<none>,ReadStreamEventsForward,StorageReaderQueue #4,StorageReaderQueue,0,0.0632375,0:00:00:01.7381501,,99.9983113915714,0,0,2,13874,<none>,ReadStreamEventsForward,StorageWriterQueue,,0,0.1508,0:00:00:30.0054813,,99.9994977831207,0,0,2,2044,<none>,WritePrepares,Subscriptions,,1,0.0149741935483871,0:00:00:00.1132376,,99.9984456937303,0,0,4,52963,<none>,CheckPollTimeout,Timer,,32,0.10896694214876,0:00:00:00.0011634,,99.6308782672269,9,9,13,1642307,<none>,ExecuteScheduledTasks,Worker #1,Workers,1,0.0135357142857143,0:00:00:00.8425487,,99.9981027731864,0,0,1,71293,<none>,PurgeTimedOutRequests,Worker #2,Workers,1,0.0116904761904762,0:00:00:00.8425395,,99.9983660454772,0,0,1,71304,<none>,PurgeTimedOutRequests,Worker #3,Workers,1,0.0112261904761905,0:00:00:00.7370606,,99.9984423611074,0,0,1,71303,<none>,IODispatcherDelayedMessage,Worker #4,Workers,1,0.0110452380952381,0:00:00:00.7369481,,99.9984500259816,0,0,1,71299,<none>,ReadStreamEventsForwardCompleted,Worker #5,Workers,1,0.0106071428571429,0:00:00:00.8425389,,99.9985133446216,0,0,1,71298,<none>,PurgeTimedOutRequests,14336,0.0056,14306,0.00821337890625,14350,2.0183,0,4849,0,166322,440,0,0
2016-05-12T00:16:13.1642210Z,2016-05-09T15:25:31.0000000Z,12321,50016256,0,0,0,0,0,100,879230976,0,0,0,0,00:00:30.0127410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24418187,24418187,MainQueue,,12,0.0129356020942408,0:00:00:00.1021880,,99.9835309204702,0,1,7,652196,<none>,Schedule,MonitoringQueue,,0,0,0:14:10:15.6367235,,100,0,0,2,12,<none>,WriteEventsCompleted,Projection Core #0,Projection Core,0,0.0246142857142857,0:00:00:30.0092168,,99.9994225526882,0,1,105,17064,<none>,EventReaderIdle,Projections Master,,19,0.0100461409395973,0:00:00:00.0758673,,99.9799682775193,0,0,9,1012452,<none>,Schedule,Storage Chaser,,92,0.00870165408126573,0:00:00:00.0072058,,99.9196325377604,0,0,0,4811369,<none>,ChaserCheckpointFlush,StorageReaderQueue #1,StorageReaderQueue,0,0.0576888888888889,0:00:00:00.7189546,,99.9982666586639,0,0,1,15604,<none>,ReadStreamEventsForward,StorageReaderQueue #2,StorageReaderQueue,0,0.0569125,0:00:00:03.7212088,,99.9984815770311,0,0,1,13905,<none>,ReadStreamEventsForward,StorageReaderQueue #3,StorageReaderQueue,0,0.0615,0:00:00:02.7201606,,99.9983546253192,0,0,2,13898,<none>,ReadStreamEventsForward,StorageReaderQueue #4,StorageReaderQueue,0,0.0626125,0:00:00:01.7198013,,99.9983289684423,0,0,2,13882,<none>,ReadStreamEventsForward,StorageWriterQueue,,0,0.1299,0:00:00:30.0100071,,99.999567497726,0,0,2,2045,<none>,WritePrepares,Subscriptions,,1,0.0124451612903226,0:00:00:00.1022372,,99.9987054920727,0,0,4,52994,<none>,CheckPollTimeout,Timer,,32,0.112760433884298,0:00:00:00.0007228,,99.6193393595827,9,9,13,1643275,<none>,ExecuteScheduledTasks,Worker #1,Workers,1,0.0115047619047619,0:00:00:00.8338610,,99.9983852805884,0,0,1,71335,<none>,PurgeTimedOutRequests,Worker #2,Workers,1,0.0112547619047619,0:00:00:00.8338456,,99.9984249322109,0,0,1,71346,<none>,PurgeTimedOutRequests,Worker #3,Workers,1,0.0107166666666667,0:00:00:00.7191131,,99.9984769124772,0,0,1,71345,<none>,IODispatcherDelayedMessage,Worker #4,Workers,1,0.012452380952381,0:00:00:00.7189507,,99.9982919828296,0,0,1,71341,<none>,ReadStreamEventsForwardCompleted,Worker #5,Workers,1,0.0107571428571429,0:00:00:00.8338468,,99.9984892411881,0,0,1,71340,<none>,PurgeTimedOutRequests,14329,0.0063,14306,0.00821455078125,14350,2.0183,0,4851,0,166418,440,0,0
