

Time,proc-startTime,proc-id,proc-mem,proc-cpu,proc-cpuScaled,proc-threadsCount,proc-contentionsRate,proc-thrownExceptionsRate,sys-cpu,sys-freeMem,proc-tcp-connections,proc-tcp-receivingSpeed,proc-tcp-sendingSpeed,proc-tcp-inSend,proc-tcp-measureTime,proc-tcp-pendingReceived,proc-tcp-pendingSend,proc-tcp-receivedBytesSinceLastRun,proc-tcp-receivedBytesTotal,proc-tcp-sentBytesSinceLastRun,proc-tcp-sentBytesTotal,proc-gc-allocationSpeed,proc-gc-gen0ItemsCount,proc-gc-gen0Size,proc-gc-gen1ItemsCount,proc-gc-gen1Size,proc-gc-gen2ItemsCount,proc-gc-gen2Size,proc-gc-largeHeapSize,proc-gc-timeInGc,proc-gc-totalBytesInHeaps,es-checksum,es-checksumNonFlushed,es-queue-MainQueue-queueName,es-queue-MainQueue-groupName,es-queue-MainQueue-avgItemsPerSecond,es-queue-MainQueue-avgProcessingTime,es-queue-MainQueue-currentIdleTime,es-queue-MainQueue-currentItemProcessingTime,es-queue-MainQueue-idleTimePercent,es-queue-MainQueue-length,es-queue-MainQueue-lengthCurrentTryPeak,es-queue-MainQueue-lengthLifetimePeak,es-queue-MainQueue-totalItemsProcessed,es-queue-MainQueue-inProgressMessage,es-queue-MainQueue-lastProcessedMessage,es-queue-MonitoringQueue-queueName,es-queue-MonitoringQueue-groupName,es-queue-MonitoringQueue-avgItemsPerSecond,es-queue-MonitoringQueue-avgProcessingTime,es-queue-MonitoringQueue-currentIdleTime,es-queue-MonitoringQueue-currentItemProcessingTime,es-queue-MonitoringQueue-idleTimePercent,es-queue-MonitoringQueue-length,es-queue-MonitoringQueue-lengthCurrentTryPeak,es-queue-MonitoringQueue-lengthLifetimePeak,es-queue-MonitoringQueue-totalItemsProcessed,es-queue-MonitoringQueue-inProgressMessage,es-queue-MonitoringQueue-lastProcessedMessage,es-queue-Projection Core #0-queueName,es-queue-Projection Core #0-groupName,es-queue-Projection Core #0-avgItemsPerSecond,es-queue-Projection Core #0-avgProcessingTime,es-queue-Projection Core #0-currentIdleTime,es-queue-Projection Core #0-currentItemProcessingTime,es-queue-Projection Core #0-idleTimePercent,es-queue-Projection Core #0-length,es-queue-Projection Core #0-lengthCurrentTryPeak,es-queue-Projection Core #0-lengthLifetimePeak,es-queue-Projection Core #0-totalItemsProcessed,es-queue-Projection Core #0-inProgressMessage,es-queue-Projection Core #0-lastProcessedMessage,es-queue-Projections Master-queueName,es-queue-Projections Master-groupName,es-queue-Projections Master-avgItemsPerSecond,es-queue-Projections Master-avgProcessingTime,es-queue-Projections Master-currentIdleTime,es-queue-Projections Master-currentItemProcessingTime,es-queue-Projections Master-idleTimePercent,es-queue-Projections Master-length,es-queue-Projections Master-lengthCurrentTryPeak,es-queue-Projections Master-lengthLifetimePeak,es-queue-Projections Master-totalItemsProcessed,es-queue-Projections Master-inProgressMessage,es-queue-Projections Master-lastProcessedMessage,es-queue-Storage Chaser-queueName,es-queue-Storage Chaser-groupName,es-queue-Storage Chaser-avgItemsPerSecond,es-queue-Storage Chaser-avgProcessingTime,es-queue-Storage Chaser-currentIdleTime,es-queue-Storage Chaser-currentItemProcessingTime,es-queue-Storage Chaser-idleTimePercent,es-queue-Storage Chaser-length,es-queue-Storage Chaser-lengthCurrentTryPeak,es-queue-Storage Chaser-lengthLifetimePeak,es-queue-Storage Chaser-totalItemsProcessed,es-queue-Storage Chaser-inProgressMessage,es-queue-Storage Chaser-lastProcessedMessage,es-queue-StorageReaderQueue #1-queueName,es-queue-StorageReaderQueue #1-groupName,es-queue-StorageReaderQueue #1-avgItemsPerSecond,es-queue-StorageReaderQueue #1-avgProcessingTime,es-queue-StorageReaderQueue #1-currentIdleTime,es-queue-StorageReaderQueue #1-currentItemProcessingTime,es-queue-StorageReaderQueue #1-idleTimePercent,es-queue-StorageReaderQueue #1-length,es-queue-StorageReaderQueue #1-lengthCurrentTryPeak,es-queue-StorageReaderQueue #1-lengthLifetimePeak,es-queue-StorageReaderQueue #1-totalItemsProcessed,es-queue-StorageReaderQueue #1-inProgressMessage,es-queue-StorageReaderQueue #1-lastProcessedMessage,es-queue-StorageReaderQueue #2-queueName,es-queue-StorageReaderQueue #2-groupName,es-queue-StorageReaderQueue #2-avgItemsPerSecond,es-queue-StorageReaderQueue #2-avgProcessingTime,es-queue-StorageReaderQueue #2-currentIdleTime,es-queue-StorageReaderQueue #2-currentItemProcessingTime,es-queue-StorageReaderQueue #2-idleTimePercent,es-queue-StorageReaderQueue #2-length,es-queue-StorageReaderQueue #2-lengthCurrentTryPeak,es-queue-StorageReaderQueue #2-lengthLifetimePeak,es-queue-StorageReaderQueue #2-totalItemsProcessed,es-queue-StorageReaderQueue #2-inProgressMessage,es-queue-StorageReaderQueue #2-lastProcessedMessage,es-queue-StorageReaderQueue #3-queueName,es-queue-StorageReaderQueue #3-groupName,es-queue-StorageReaderQueue #3-avgItemsPerSecond,es-queue-StorageReaderQueue #3-avgProcessingTime,es-queue-StorageReaderQueue #3-currentIdleTime,es-queue-StorageReaderQueue #3-currentItemProcessingTime,es-queue-StorageReaderQueue #3-idleTimePercent,es-queue-StorageReaderQueue #3-length,es-queue-StorageReaderQueue #3-lengthCurrentTryPeak,es-queue-StorageReaderQueue #3-lengthLifetimePeak,es-queue-StorageReaderQueue #3-totalItemsProcessed,es-queue-StorageReaderQueue #3-inProgressMessage,es-queue-StorageReaderQueue #3-lastProcessedMessage,es-queue-StorageReaderQueue #4-queueName,es-queue-StorageReaderQueue #4-groupName,es-queue-StorageReaderQueue #4-avgItemsPerSecond,es-queue-StorageReaderQueue #4-avgProcessingTime,es-queue-StorageReaderQueue #4-currentIdleTime,es-queue-StorageReaderQueue #4-currentItemProcessingTime,es-queue-StorageReaderQueue #4-idleTimePercent,es-queue-StorageReaderQueue #4-length,es-queue-StorageReaderQueue #4-lengthCurrentTryPeak,es-queue-StorageReaderQueue #4-lengthLifetimePeak,es-queue-StorageReaderQueue #4-totalItemsProcessed,es-queue-StorageReaderQueue #4-inProgressMessage,es-queue-StorageReaderQueue #4-lastProcessedMessage,es-queue-StorageWriterQueue-queueName,es-queue-StorageWriterQueue-groupName,es-queue-StorageWriterQueue-avgItemsPerSecond,es-queue-StorageWriterQueue-avgProcessingTime,es-queue-StorageWriterQueue-currentIdleTime,es-queue-StorageWriterQueue-currentItemProcessingTime,es-queue-StorageWriterQueue-idleTimePercent,es-queue-StorageWriterQueue-length,es-queue-StorageWriterQueue-lengthCurrentTryPeak,es-queue-StorageWriterQueue-lengthLifetimePeak,es-queue-StorageWriterQueue-totalItemsProcessed,es-queue-StorageWriterQueue-inProgressMessage,es-queue-StorageWriterQueue-lastProcessedMessage,es-queue-Subscriptions-queueName,es-queue-Subscriptions-groupName,es-queue-Subscriptions-avgItemsPerSecond,es-queue-Subscriptions-avgProcessingTime,es-queue-Subscriptions-currentIdleTime,es-queue-Subscriptions-currentItemProcessingTime,es-queue-Subscriptions-idleTimePercent,es-queue-Subscriptions-length,es-queue-Subscriptions-lengthCurrentTryPeak,es-queue-Subscriptions-lengthLifetimePeak,es-queue-Subscriptions-totalItemsProcessed,es-queue-Subscriptions-inProgressMessage,es-queue-Subscriptions-lastProcessedMessage,es-queue-Timer-queueName,es-queue-Timer-groupName,es-queue-Timer-avgItemsPerSecond,es-queue-Timer-avgProcessingTime,es-queue-Timer-currentIdleTime,es-queue-Timer-currentItemProcessingTime,es-queue-Timer-idleTimePercent,es-queue-Timer-length,es-queue-Timer-lengthCurrentTryPeak,es-queue-Timer-lengthLifetimePeak,es-queue-Timer-totalItemsProcessed,es-queue-Timer-inProgressMessage,es-queue-Timer-lastProcessedMessage,es-queue-Worker #1-queueName,es-queue-Worker #1-groupName,es-queue-Worker #1-avgItemsPerSecond,es-queue-Worker #1-avgProcessingTime,es-queue-Worker #1-currentIdleTime,es-queue-Worker #1-currentItemProcessingTime,es-queue-Worker #1-idleTimePercent,es-queue-Worker #1-length,es-queue-Worker #1-lengthCurrentTryPeak,es-queue-Worker #1-lengthLifetimePeak,es-queue-Worker #1-totalItemsProcessed,es-queue-Worker #1-inProgressMessage,es-queue-Worker #1-lastProcessedMessage,es-queue-Worker #2-queueName,es-queue-Worker #2-groupName,es-queue-Worker #2-avgItemsPerSecond,es-queue-Worker #2-avgProcessingTime,es-queue-Worker #2-currentIdleTime,es-queue-Worker #2-currentItemProcessingTime,es-queue-Worker #2-idleTimePercent,es-queue-Worker #2-length,es-queue-Worker #2-lengthCurrentTryPeak,es-queue-Worker #2-lengthLifetimePeak,es-queue-Worker #2-totalItemsProcessed,es-queue-Worker #2-inProgressMessage,es-queue-Worker #2-lastProcessedMessage,es-queue-Worker #3-queueName,es-queue-Worker #3-groupName,es-queue-Worker #3-avgItemsPerSecond,es-queue-Worker #3-avgProcessingTime,es-queue-Worker #3-currentIdleTime,es-queue-Worker #3-currentItemProcessingTime,es-queue-Worker #3-idleTimePercent,es-queue-Worker #3-length,es-queue-Worker #3-lengthCurrentTryPeak,es-queue-Worker #3-lengthLifetimePeak,es-queue-Worker #3-totalItemsProcessed,es-queue-Worker #3-inProgressMessage,es-queue-Worker #3-lastProcessedMessage,es-queue-Worker #4-queueName,es-queue-Worker #4-groupName,es-queue-Worker #4-avgItemsPerSecond,es-queue-Worker #4-avgProcessingTime,es-queue-Worker #4-currentIdleTime,es-queue-Worker #4-currentItemProcessingTime,es-queue-Worker #4-idleTimePercent,es-queue-Worker #4-length,es-queue-Worker #4-lengthCurrentTryPeak,es-queue-Worker #4-lengthLifetimePeak,es-queue-Worker #4-totalItemsProcessed,es-queue-Worker #4-inProgressMessage,es-queue-Worker #4-lastProcessedMessage,es-queue-Worker #5-queueName,es-queue-Worker #5-groupName,es-queue-Worker #5-avgItemsPerSecond,es-queue-Worker #5-avgProcessingTime,es-queue-Worker #5-currentIdleTime,es-queue-Worker #5-currentItemProcessingTime,es-queue-Worker #5-idleTimePercent,es-queue-Worker #5-length,es-queue-Worker #5-lengthCurrentTryPeak,es-queue-Worker #5-lengthLifetimePeak,es-queue-Worker #5-totalItemsProcessed,es-queue-Worker #5-inProgressMessage,es-queue-Worker #5-lastProcessedMessage,es-writer-lastFlushSize,es-writer-lastFlushDelayMs,es-writer-meanFlushSize,es-writer-meanFlushDelayMs,es-writer-maxFlushSize,es-writer-maxFlushDelayMs,es-writer-queuedFlushMessages,es-readIndex-cachedRecord,es-readIndex-notCachedRecord,es-readIndex-cachedStreamInfo,es-readIndex-notCachedStreamInfo,es-readIndex-cachedTransInfo,es-readIndex-notCachedTransInfo
2016-06-08T04:30:07.0325350Z,2016-06-08T04:29:35.0000000Z,22371,62115840,0,0,0,0,0,0,2082111488,0,0,0,0,736122.04:30:07.0214740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40480,40480,MainQueue,,53,0.187965833853841,0:00:00:00.8154754,,99.0003227169215,0,9,9,1601,<none>,Schedule,MonitoringQueue,,0,5.126475,0:00:00:29.6839834,,99.7956248670755,0,2,2,12,<none>,WriteEventsCompleted,Projection Core #0,Projection Core,64,0.108284908616188,0:00:00:24.2672179,,99.3015666727059,0,105,105,1915,<none>,EventReaderIdle,Projections Master,,33,0.21349887755102,0:00:00:00.0606029,,99.2949425703181,0,9,9,980,<none>,Schedule,Storage Chaser,,101,0.0213137863443319,0:00:00:00.0014199,,99.7831812942184,0,0,0,3061,<none>,ChaserCheckpointFlush,StorageReaderQueue #1,StorageReaderQueue,3,0.320272222222222,0:00:00:01.8167894,,99.8852989102612,0,1,1,108,<none>,ReadStreamEventsForward,StorageReaderQueue #2,StorageReaderQueue,4,0.157270072992701,0:00:00:00.8158606,,99.9285472142818,0,1,1,137,<none>,ReadStreamEventsForward,StorageReaderQueue #3,StorageReaderQueue,3,0.0646168224299065,0:00:00:03.8191511,,99.9770681046319,0,1,1,107,<none>,ReadStreamEventsForward,StorageReaderQueue #4,StorageReaderQueue,4,0.185407438016529,0:00:00:02.8184704,,99.9256075517305,0,1,1,121,<none>,ReadStreamEventsForward,StorageWriterQueue,,2,1.44317857142857,0:00:00:24.2676789,,99.5967337380551,0,2,2,84,<none>,WritePrepares,Subscriptions,,4,0.0265656934306569,0:00:00:00.8971690,,99.9879052915828,0,8,8,137,<none>,CheckPollTimeout,Timer,,32,0.107551917098446,0:00:00:00.0001705,,99.638938882218,9,13,13,965,<none>,ExecuteScheduledTasks,Worker #1,Workers,1,0.320564444444444,0:00:00:00.8158904,,99.9520693981535,0,0,0,45,<none>,ReadStreamEventsForwardCompleted,Worker #2,Workers,1,0.368347727272727,0:00:00:00.8972372,,99.9461573002156,0,0,0,44,<none>,PurgeTimedOutRequests,Worker #3,Workers,1,0.525006818181818,0:00:00:00.8972329,,99.9232587377905,0,0,0,44,<none>,PurgeTimedOutRequests,Worker #4,Workers,1,0.538259090909091,0:00:00:00.8972323,,99.9213202645254,0,0,0,44,<none>,PurgeTimedOutRequests,Worker #5,Workers,1,0.508627272727273,0:00:00:00.8159947,,99.9256556660702,0,0,0,44,<none>,IODispatcherDelayedMessage,493,0.0097,516,0.00675,3519,0.0164,0,631,0,1185,73,0,0
2016-06-08T04:30:37.0469340Z,2016-06-08T04:29:35.0000000Z,22371,62693376,0,0,0,0,0,100,2080088064,0,0,0,0,00:00:30.0245480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56819,56819,MainQueue,,13,0.0116127450980392,0:00:00:00.8051660,,99.9842760454056,0,4,9,2009,<none>,Schedule,MonitoringQueue,,0,0,0:00:00:59.7027783,,99.9999996668754,0,0,2,12,<none>,WriteEventsCompleted,Projection Core #0,Projection Core,1,0.0205285714285714,0:00:00:29.7561097,,99.9966500986016,0,7,105,1964,<none>,EventReaderIdle,Projections Master,,20,0.0115365573770492,0:00:00:00.0756524,,99.9764107776256,0,3,9,1590,<none>,Schedule,Storage Chaser,,96,0.0106255010366275,0:00:00:00.0005089,,99.8977712855725,0,0,0,5955,<none>,ChaserCheckpointFlush,StorageReaderQueue #1,StorageReaderQueue,0,0.06812,0:00:00:03.8077578,,99.9977284204868,0,0,1,118,<none>,ReadStreamEventsForward,StorageReaderQueue #2,StorageReaderQueue,0,0.0636545454545455,0:00:00:02.8063911,,99.997665459858,0,0,1,148,<none>,ReadStreamEventsForward,StorageReaderQueue #3,StorageReaderQueue,0,0.05972,0:00:00:01.8058264,,99.9980065798721,0,0,1,117,<none>,ReadStreamEventsForward,StorageReaderQueue #4,StorageReaderQueue,0,0.05994,0:00:00:00.8052105,,99.9980009167467,0,0,1,131,<none>,ReadStreamEventsForward,StorageWriterQueue,,0,0.101766666666667,0:00:00:29.7564605,,99.9989826360458,0,0,2,87,<none>,WritePrepares,Subscriptions,,1,0.0226114285714286,0:00:00:00.8899520,,99.9973713100886,0,2,8,172,<none>,CheckPollTimeout,Timer,,32,0.100106454918033,0:00:00:00.0012274,,99.6585686720149,9,13,13,1941,<none>,ExecuteScheduledTasks,Worker #1,Workers,1,0.0143190476190476,0:00:00:00.8051918,,99.9979965831516,0,0,0,87,<none>,ReadStreamEventsForwardCompleted,Worker #2,Workers,1,0.0135595238095238,0:00:00:00.8899622,,99.9981131770756,0,0,0,86,<none>,PurgeTimedOutRequests,Worker #3,Workers,1,0.0118595238095238,0:00:00:00.8899848,,99.9983420343053,0,0,0,86,<none>,PurgeTimedOutRequests,Worker #4,Workers,1,0.0111404761904762,0:00:00:00.8899630,,99.9984439707081,0,0,0,86,<none>,PurgeTimedOutRequests,Worker #5,Workers,1,0.0117,0:00:00:00.8053130,,99.9983693505922,0,0,0,86,<none>,IODispatcherDelayedMessage,1519,0.0088,699,0.00688888888888889,14317,0.0164,0,646,0,1301,74,0,0
2016-06-08T04:31:07.0561290Z,2016-06-08T04:29:35.0000000Z,22371,63029248,0,0,0,0,0,100,2080694272,0,0,0,0,00:00:30.0088060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71124,71124,MainQueue,,12,0.0114562827225131,0:00:00:00.7873920,,99.9854429674222,0,3,9,2391,<none>,Schedule,MonitoringQueue,,0,0,0:00:01:29.7109555,,100,0,0,2,12,<none>,WriteEventsCompleted,Projection Core #0,Projection Core,0,0.0241285714285714,0:00:00:30.0061297,,99.9994374866632,0,2,105,1971,<none>,EventReaderIdle,Projections Master,,19,0.0148682274247492,0:00:00:00.0721306,,99.9703214235154,0,1,9,2188,<none>,Schedule,Storage Chaser,,96,0.0106188992731049,0:00:00:00.0001270,,99.8981877543575,0,0,0,8844,<none>,ChaserCheckpointFlush,StorageReaderQueue #1,StorageReaderQueue,0,0.0621666666666667,0:00:00:03.7890290,,99.9981325091216,0,0,1,127,<none>,ReadStreamEventsForward,StorageReaderQueue #2,StorageReaderQueue,0,0.057475,0:00:00:02.7887068,,99.9984674179096,0,0,1,156,<none>,ReadStreamEventsForward,StorageReaderQueue #3,StorageReaderQueue,0,0.0632375,0:00:00:01.7878577,,99.9983137931451,0,0,1,125,<none>,ReadStreamEventsForward,StorageReaderQueue #4,StorageReaderQueue,0,0.06005,0:00:00:00.7874581,,99.9983977702614,0,0,1,139,<none>,ReadStreamEventsForward,StorageWriterQueue,,0,0.1739,0:00:00:30.0065560,,99.9994208246117,0,0,2,88,<none>,WritePrepares,Subscriptions,,1,0.0187290322580645,0:00:00:00.8717719,,99.9980728588904,0,0,8,203,<none>,CheckPollTimeout,Timer,,32,0.101093402061856,0:00:00:00.0002826,,99.6582855268435,9,9,13,2911,<none>,ExecuteScheduledTasks,Worker #1,Workers,1,0.0138880952380952,0:00:00:00.7874410,,99.9980928534694,0,0,0,129,<none>,ReadStreamEventsForwardCompleted,Worker #2,Workers,1,0.0119857142857143,0:00:00:00.8717959,,99.9983241237451,0,0,0,128,<none>,PurgeTimedOutRequests,Worker #3,Workers,1,0.0122047619047619,0:00:00:00.8717977,,99.9982574752678,0,0,0,128,<none>,PurgeTimedOutRequests,Worker #4,Workers,1,0.0109214285714286,0:00:00:00.8717938,,99.9984734163808,0,0,0,128,<none>,PurgeTimedOutRequests,Worker #5,Workers,1,0.012102380952381,0:00:00:00.7875984,,99.9983011300504,0,0,0,128,<none>,IODispatcherDelayedMessage,14305,0.0062,865,0.00688048780487805,14317,0.0164,0,648,0,1397,74,0,0
2016-06-08T04:31:37.0670510Z,2016-06-08T04:29:35.0000000Z,22371,63770624,0,0,0,0,0,100,2082775040,0,0,0,0,00:00:30.0111790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85397,85397,MainQueue,,12,0.0108277486910995,0:00:00:00.7661346,,99.9862457575924,0,3,9,2773,<none>,Schedule,MonitoringQueue,,0,0,0:00:01:59.7213320,,100,0,0,2,12,<none>,WriteEventsCompleted,Projection Core #0,Projection Core,0,0.0257571428571429,0:00:00:30.0081358,,99.9993625538196,0,2,105,1978,<none>,EventReaderIdle,Projections Master,,19,0.0102822147651007,0:00:00:00.0742159,,99.9795054219297,0,0,9,2784,<none>,Schedule,Storage Chaser,,96,0.0104304663212435,0:00:00:00.0048718,,99.9000562338839,0,0,0,11739,<none>,ChaserCheckpointFlush,StorageReaderQueue #1,StorageReaderQueue,0,0.0609888888888889,0:00:00:03.7696986,,99.9981426423795,0,0,1,136,<none>,ReadStreamEventsForward,StorageReaderQueue #2,StorageReaderQueue,0,0.0565125,0:00:00:02.7684437,,99.9984915216268,0,0,1,164,<none>,ReadStreamEventsForward,StorageReaderQueue #3,StorageReaderQueue,0,0.062025,0:00:00:01.7669041,,99.9983425731216,0,0,1,133,<none>,ReadStreamEventsForward,StorageReaderQueue #4,StorageReaderQueue,0,0.0597875,0:00:00:00.7661807,,99.9984018859345,0,0,1,147,<none>,ReadStreamEventsForward,StorageWriterQueue,,0,0.1753,0:00:00:30.0086923,,99.9994162018638,0,0,2,89,<none>,WritePrepares,Subscriptions,,1,0.0193548387096774,0:00:00:00.8563955,,99.9980083553243,0,0,8,234,<none>,CheckPollTimeout,Timer,,32,0.100425826446281,0:00:00:00.0012224,,99.6609299058029,9,9,13,3879,<none>,ExecuteScheduledTasks,Worker #1,Workers,1,0.0131857142857143,0:00:00:00.7661623,,99.9981573037973,0,0,0,171,<none>,ReadStreamEventsForwardCompleted,Worker #2,Workers,1,0.0158380952380952,0:00:00:00.8564434,,99.997782100187,0,0,0,170,<none>,PurgeTimedOutRequests,Worker #3,Workers,1,0.0138619047619048,0:00:00:00.8564394,,99.9980596708688,0,0,0,170,<none>,PurgeTimedOutRequests,Worker #4,Workers,1,0.011402380952381,0:00:00:00.8564359,,99.9984048848391,0,0,0,170,<none>,PurgeTimedOutRequests,Worker #5,Workers,1,0.0120833333333333,0:00:00:00.7662858,,99.9983172485397,0,0,0,170,<none>,IODispatcherDelayedMessage,14273,0.0057,1026,0.00686626506024096,14317,0.0164,0,650,0,1493,74,0,0
2016-06-08T04:32:07.0753950Z,2016-06-08T04:29:35.0000000Z,22371,64094208,0,0,0,0,0,100,2083037184,0,0,0,0,00:00:30.0084410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99667,99667,MainQueue,,12,0.0126586387434555,0:00:00:00.7431696,,99.9839457365295,0,2,9,3155,<none>,Schedule,MonitoringQueue,,0,0,0:00:02:29.7289367,,100,0,0,2,12,<none>,WriteEventsCompleted,Projection Core #0,Projection Core,0,0.0265571428571429,0:00:00:30.0054053,,99.9993808236134,0,2,105,1985,<none>,EventReaderIdle,Projections Master,,19,0.0109989966555184,0:00:00:00.0698083,,99.9779952444321,0,0,9,3382,<none>,Schedule,Storage Chaser,,96,0.0107889273356401,0:00:00:00.0004459,,99.8964799065949,0,0,0,14629,<none>,ChaserCheckpointFlush,StorageReaderQueue #1,StorageReaderQueue,0,0.0566666666666667,0:00:00:03.7463143,,99.9982970984147,0,0,1,145,<none>,ReadStreamEventsForward,StorageReaderQueue #2,StorageReaderQueue,0,0.0530125,0:00:00:02.7450087,,99.998585358654,0,0,1,172,<none>,ReadStreamEventsForward,StorageReaderQueue #3,StorageReaderQueue,0,0.0593,0:00:00:01.7441931,,99.9984160682514,0,0,1,141,<none>,ReadStreamEventsForward,StorageReaderQueue #4,StorageReaderQueue,0,0.063125,0:00:00:00.7432136,,99.9983150938465,0,0,1,155,<none>,ReadStreamEventsForward,StorageWriterQueue,,0,0.1461,0:00:00:30.0059326,,99.9995124569499,0,0,2,90,<none>,WritePrepares,Subscriptions,,1,0.0162967741935484,0:00:00:00.8393472,,99.9983114281374,0,0,8,265,<none>,CheckPollTimeout,Timer,,32,0.0992979381443299,0:00:00:00.0004292,,99.664097168163,9,9,13,4849,<none>,ExecuteScheduledTasks,Worker #1,Workers,1,0.0136761904761905,0:00:00:00.7431989,,99.9980828194345,0,0,0,213,<none>,ReadStreamEventsForwardCompleted,Worker #2,Workers,1,0.0144738095238095,0:00:00:00.8422241,,99.9979398556623,0,0,0,212,<none>,PurgeTimedOutRequests,Worker #3,Workers,1,0.0109952380952381,0:00:00:00.8422199,,99.9984620565968,0,0,0,212,<none>,PurgeTimedOutRequests,Worker #4,Workers,1,0.0111214285714286,0:00:00:00.8422094,,99.9984074037868,0,0,0,212,<none>,PurgeTimedOutRequests,Worker #5,Workers,1,0.0122261904761905,0:00:00:00.7433290,,99.9982950988421,0,0,0,212,<none>,IODispatcherDelayedMessage,14270,0.0063,1184,0.00685952380952381,14317,0.0164,0,652,0,1589,74,0,0
2016-06-08T04:32:37.0837810Z,2016-06-08T04:29:35.0000000Z,22371,64413696,0,0,0,0,0,100,2084446208,0,0,0,0,00:00:30.0083460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113947,113947,MainQueue,,12,0.0126858638743455,0:00:00:00.7239524,,99.9838764113651,0,2,9,3537,<none>,Schedule,MonitoringQueue,,0,0,0:00:02:59.7365694,,100,0,0,2,12,<none>,WriteEventsCompleted,Projection Core #0,Projection Core,0,0.0251142857142857,0:00:00:30.0057030,,99.9994138158408,0,2,105,1992,<none>,EventReaderIdle,Projections Master,,19,0.0105538590604027,0:00:00:00.0693471,,99.97884704974,0,0,9,3978,<none>,Schedule,Storage Chaser,,96,0.0104549705576723,0:00:00:00.0094021,,99.8998181652812,0,0,0,17516,<none>,ChaserCheckpointFlush,StorageReaderQueue #1,StorageReaderQueue,0,0.0586555555555556,0:00:00:03.7260159,,99.9982394479959,0,0,1,154,<none>,ReadStreamEventsForward,StorageReaderQueue #2,StorageReaderQueue,0,0.0606875,0:00:00:02.7257431,,99.9983804121365,0,0,1,180,<none>,ReadStreamEventsForward,StorageReaderQueue #3,StorageReaderQueue,0,0.0579375,0:00:00:01.7252697,,99.9984533935546,0,0,1,149,<none>,ReadStreamEventsForward,StorageReaderQueue #4,StorageReaderQueue,0,0.057875,0:00:00:00.7240906,,99.998455059787,0,0,1,163,<none>,ReadStreamEventsForward,StorageWriterQueue,,0,0.1435,0:00:00:30.0061951,,99.9995221215914,0,0,2,91,<none>,WritePrepares,Subscriptions,,1,0.0143290322580645,0:00:00:00.8197746,,99.9985513685898,0,0,8,296,<none>,CheckPollTimeout,Timer,,32,0.102190289256198,0:00:00:00.0007226,,99.6532625572083,9,9,13,5817,<none>,ExecuteScheduledTasks,Worker #1,Workers,1,0.0139047619047619,0:00:00:00.7240692,,99.9980828211403,0,0,0,255,<none>,ReadStreamEventsForwardCompleted,Worker #2,Workers,1,0.0142238095238095,0:00:00:00.8227358,,99.9980391655879,0,0,0,254,<none>,PurgeTimedOutRequests,Worker #3,Workers,1,0.014002380952381,0:00:00:00.8227423,,99.998039832085,0,0,0,254,<none>,PurgeTimedOutRequests,Worker #4,Workers,1,0.0119547619047619,0:00:00:00.8227388,,99.99832409309,0,0,0,254,<none>,PurgeTimedOutRequests,Worker #5,Workers,1,0.0110809523809524,0:00:00:00.7242158,,99.9984244009059,0,0,0,254,<none>,IODispatcherDelayedMessage,14280,0.0052,1338,0.00684,14317,0.0164,0,654,0,1685,74,0,0
