2016-05-11T03:33:29.0463260Z,2016-05-09T15:25:31.0000000Z,12321,7213056,0,0,0,0,0,100,1504862208,0,0,0,0,03:53:15.1805560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8008973,8008973,MainQueue,,7,3.86988918918919,0:00:00:00.9116531,,97.1679206747609,0,6,7,214216,<none>,Schedule,MonitoringQueue,,0,0,0:04:36:24.9758161,,99.9999996703519,0,0,2,12,<none>,WriteEventsCompleted,Projection Core #0,Projection Core,0,0.0330142857142857,0:00:00:30.3329026,,99.9992325792068,0,2,105,9035,<none>,EventReaderIdle,Projections Master,,11,0.012686797752809,0:00:00:00.0311848,,99.9850781504591,0,1,9,328688,<none>,Schedule,Storage Chaser,,53,0.039371271393643,0:00:00:00.0041516,,99.7873809568744,0,0,0,1563051,<none>,ChaserCheckpointFlush,StorageReaderQueue #1,StorageReaderQueue,0,0.0581333333333333,0:00:00:00.9117513,,99.9988445835791,0,0,1,5286,<none>,ReadStreamEventsForward,StorageReaderQueue #2,StorageReaderQueue,0,0.4037,0:00:00:03.9139915,,99.9946702501081,0,0,1,4734,<none>,ReadStreamEventsForward,StorageReaderQueue #3,StorageReaderQueue,0,0.08756,0:00:00:02.9133944,,99.998550207826,0,0,2,4727,<none>,ReadStreamEventsForward,StorageReaderQueue #4,StorageReaderQueue,0,0.0664,0:00:00:01.9125967,,99.9989042498511,0,0,2,4711,<none>,ReadStreamEventsForward,StorageWriterQueue,,0,0.2492,0:00:00:30.3334950,,99.9991781873992,0,0,2,898,<none>,WritePrepares,Subscriptions,,0,0.0191388888888889,0:00:00:00.9129049,,99.9988571101937,0,0,4,17452,<none>,CheckPollTimeout,Timer,,18,20.9054977112676,0:00:00:00.0007414,,60.8487881598568,9,9,13,533001,<none>,ExecuteScheduledTasks,Worker #1,Workers,0,0.028525,0:00:00:00.9129364,,99.9977399329581,0,1,1,23183,<none>,PurgeTimedOutRequests,Worker #2,Workers,0,2.84115,0:00:00:00.9129318,,99.7751935443651,0,1,1,23194,<none>,PurgeTimedOutRequests,Worker #3,Workers,0,0.012725,0:00:00:00.9118523,,99.9989335885565,0,0,1,23193,<none>,IODispatcherDelayedMessage,Worker #4,Workers,0,0.0135,0:00:00:00.9117419,,99.9977554264239,0,1,1,23189,<none>,ReadStreamEventsForwardCompleted,Worker #5,Workers,0,0.022495652173913,0:00:00:00.9129286,,99.9982940713441,0,0,1,23188,<none>,PurgeTimedOutRequests,14310,0.0074,9477,0.0100377514792899,14350,2.0183,0,2557,0,56366,440,0,0
2016-05-11T03:33:59.2190070Z,2016-05-09T15:25:31.0000000Z,12321,11218944,0,0,0,0,0,100,428056576,0,0,0,0,00:00:30.1758770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8023246,8023246,MainQueue,,13,0.0140319796954315,0:00:00:00.0562433,,99.9815922853451,0,4,7,214610,<none>,Schedule,MonitoringQueue,,0,0,0:04:36:54.9854838,,100,0,0,2,12,<none>,WriteEventsCompleted,Projection Core #0,Projection Core,0,0.101842857142857,0:00:00:30.0016830,,99.9976177676426,0,2,105,9042,<none>,EventReaderIdle,Projections Master,,19,0.00878737373737374,0:00:00:00.0772961,,99.9825576192374,0,0,9,329282,<none>,Schedule,Storage Chaser,,92,0.0073246408045977,0:00:00:00.0091822,,99.9323964449266,0,0,0,1565835,<none>,ChaserCheckpointFlush,StorageReaderQueue #1,StorageReaderQueue,0,0.0678666666666667,0:00:00:01.0568635,,99.9979616566183,0,0,1,5295,<none>,ReadStreamEventsForward,StorageReaderQueue #2,StorageReaderQueue,0,0.0668222222222222,0:00:00:00.0563158,,99.9979956456827,0,0,1,4743,<none>,ReadStreamEventsForward,StorageReaderQueue #3,StorageReaderQueue,0,0.0531,0:00:00:03.0574145,,99.9985771250411,0,0,2,4735,<none>,ReadStreamEventsForward,StorageReaderQueue #4,StorageReaderQueue,0,0.0587625,0:00:00:02.0572309,,99.9984325049685,0,0,2,4719,<none>,ReadStreamEventsForward,StorageWriterQueue,,0,0.7066,0:00:00:30.0034440,,99.9976460920999,0,0,2,899,<none>,WritePrepares,Subscriptions,,1,0.015334375,0:00:00:00.0577353,,99.9983598620373,0,0,4,17484,<none>,CheckPollTimeout,Timer,,32,0.0930195296523517,0:00:00:00.0001893,,99.6888356392395,9,9,13,533979,<none>,ExecuteScheduledTasks,Worker #1,Workers,1,0.01185,0:00:00:00.0563136,,99.998259227822,0,0,1,23227,<none>,ReadStreamEventsForwardCompleted,Worker #2,Workers,1,0.0117186046511628,0:00:00:00.0638002,,99.9983545304445,0,0,1,23237,<none>,PurgeTimedOutRequests,Worker #3,Workers,1,0.00856046511627907,0:00:00:00.0637920,,99.9987544015436,0,0,1,23236,<none>,PurgeTimedOutRequests,Worker #4,Workers,1,0.00796744186046512,0:00:00:00.0637975,,99.9988540361025,0,0,1,23232,<none>,PurgeTimedOutRequests,Worker #5,Workers,1,0.0113454545454545,0:00:00:00.0564235,,99.9983328707936,0,0,1,23232,<none>,IODispatcherDelayedMessage,14273,0.0334,9483,0.01006536643026,14350,2.0183,0,2559,0,56465,440,0,0
2016-05-11T03:34:29.2282670Z,2016-05-09T15:25:31.0000000Z,12321,12877824,0,0,0,0,0,100,-101019648,0,0,0,0,00:00:30.0094830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8037546,8037546,MainQueue,,12,0.0111232984293194,0:00:00:00.0385909,,99.9858574804799,0,3,7,214992,<none>,Schedule,MonitoringQueue,,0,0,0:04:37:24.9935747,,99.9999996667565,0,0,2,12,<none>,WriteEventsCompleted,Projection Core #0,Projection Core,0,0.0349285714285714,0:00:00:30.0053470,,99.9991815540737,0,2,105,9049,<none>,EventReaderIdle,Projections Master,,19,0.00982926421404682,0:00:00:00.0590150,,99.9803522975445,0,0,9,329880,<none>,Schedule,Storage Chaser,,94,0.0078789658811115,0:00:00:00.0058615,,99.9260639351347,0,0,0,1568678,<none>,ChaserCheckpointFlush,StorageReaderQueue #1,StorageReaderQueue,0,0.0565444444444444,0:00:00:01.0398893,,99.9982974590504,0,0,1,5304,<none>,ReadStreamEventsForward,StorageReaderQueue #2,StorageReaderQueue,0,0.062275,0:00:00:00.0386718,,99.9983377815118,0,0,1,4751,<none>,ReadStreamEventsForward,StorageReaderQueue #3,StorageReaderQueue,0,0.067925,0:00:00:03.0410280,,99.9981771581474,0,0,2,4743,<none>,ReadStreamEventsForward,StorageReaderQueue #4,StorageReaderQueue,0,0.053375,0:00:00:02.0403323,,99.9985763838401,0,0,2,4727,<none>,ReadStreamEventsForward,StorageWriterQueue,,0,0.1947,0:00:00:30.0059840,,99.9993518413001,0,0,2,900,<none>,WritePrepares,Subscriptions,,1,0.0146806451612903,0:00:00:00.0387770,,99.9984800761797,0,0,4,17515,<none>,CheckPollTimeout,Timer,,32,0.0963723711340206,0:00:00:00.0001252,,99.672516568286,9,9,13,534949,<none>,ExecuteScheduledTasks,Worker #1,Workers,1,0.0159785714285714,0:00:00:00.0386705,,99.9977632697413,0,0,1,23269,<none>,ReadStreamEventsForwardCompleted,Worker #2,Workers,1,0.0133309523809524,0:00:00:00.0492675,,99.9981335032449,0,0,1,23279,<none>,PurgeTimedOutRequests,Worker #3,Workers,1,0.0115309523809524,0:00:00:00.0492764,,99.9983657739534,0,0,1,23278,<none>,PurgeTimedOutRequests,Worker #4,Workers,1,0.0101904761904762,0:00:00:00.0492723,,99.9985663865261,0,0,1,23274,<none>,PurgeTimedOutRequests,Worker #5,Workers,1,0.0106857142857143,0:00:00:00.0388145,,99.9985054029733,0,0,1,23274,<none>,IODispatcherDelayedMessage,14300,0.0102,9489,0.0100655253837072,14350,2.0183,0,2561,0,56561,440,0,0
2016-05-11T03:34:59.2372190Z,2016-05-09T15:25:31.0000000Z,12321,21975040,0,0,0,0,0,100,233488384,0,0,0,0,00:00:30.0090810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8051875,8051875,MainQueue,,12,0.0109879581151832,0:00:00:00.0199505,,99.9860142511209,0,3,7,215374,<none>,Schedule,MonitoringQueue,,0,0,0:04:37:55.0012628,,100,0,0,2,12,<none>,WriteEventsCompleted,Projection Core #0,Projection Core,0,0.0373428571428571,0:00:00:30.0051802,,99.9991248909309,0,2,105,9056,<none>,EventReaderIdle,Projections Master,,19,0.0101060402684564,0:00:00:00.0503806,,99.9797755197665,0,0,9,330476,<none>,Schedule,Storage Chaser,,96,0.00834200485605272,0:00:00:00.0058384,,99.9205113843256,0,0,0,1571561,<none>,ChaserCheckpointFlush,StorageReaderQueue #1,StorageReaderQueue,0,0.0588,0:00:00:01.0209325,,99.9982307870303,0,0,1,5313,<none>,ReadStreamEventsForward,StorageReaderQueue #2,StorageReaderQueue,0,0.05655,0:00:00:00.0200354,,99.9984897206344,0,0,1,4759,<none>,ReadStreamEventsForward,StorageReaderQueue #3,StorageReaderQueue,0,0.062575,0:00:00:03.0227579,,99.9983220969537,0,0,2,4751,<none>,ReadStreamEventsForward,StorageReaderQueue #4,StorageReaderQueue,0,0.054525,0:00:00:02.0221280,,99.9985410408119,0,0,2,4735,<none>,ReadStreamEventsForward,StorageWriterQueue,,0,0.1418,0:00:00:30.0058954,,99.9995247885315,0,0,2,901,<none>,WritePrepares,Subscriptions,,1,0.0142741935483871,0:00:00:00.0215716,,99.9985183799516,0,0,4,17546,<none>,CheckPollTimeout,Timer,,32,0.0990064049586777,0:00:00:00.0002099,,99.6635689410474,9,9,13,535917,<none>,ExecuteScheduledTasks,Worker #1,Workers,1,0.0138833333333333,0:00:00:00.0200206,,99.9980581642556,0,0,1,23311,<none>,ReadStreamEventsForwardCompleted,Worker #2,Workers,1,0.0125095238095238,0:00:00:00.0316667,,99.9982464493415,0,0,1,23321,<none>,PurgeTimedOutRequests,Worker #3,Workers,1,0.0107047619047619,0:00:00:00.0316674,,99.9984790564085,0,0,1,23320,<none>,PurgeTimedOutRequests,Worker #4,Workers,1,0.0109904761904762,0:00:00:00.0316755,,99.9984550625517,0,0,1,23316,<none>,PurgeTimedOutRequests,Worker #5,Workers,1,0.00986428571428571,0:00:00:00.0201480,,99.9986166877979,0,0,1,23316,<none>,IODispatcherDelayedMessage,14329,0.008,9494,0.0100630896226415,14350,2.0183,0,2563,0,56657,440,0,0
2016-05-11T03:35:29.2457470Z,2016-05-09T15:25:31.0000000Z,12321,22298624,0,0,0,0,0,100,237318144,0,0,0,0,00:00:30.0085470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8066174,8066174,MainQueue,,12,0.0112534210526316,0:00:00:00.0059140,,99.985769042155,0,3,7,215754,<none>,Schedule,MonitoringQueue,,0,0,0:04:38:25.0083786,,99.9999996667457,0,0,2,12,<none>,WriteEventsCompleted,Projection Core #0,Projection Core,0,0.0354428571428571,0:00:00:30.0049258,,99.9991705300781,0,2,105,9063,<none>,EventReaderIdle,Projections Master,,19,0.0104290969899666,0:00:00:00.0373545,,99.9791519431438,0,0,9,331074,<none>,Schedule,Storage Chaser,,96,0.00831679862306368,0:00:00:00.0038932,,99.9199889754146,0,0,0,1574466,<none>,ChaserCheckpointFlush,StorageReaderQueue #1,StorageReaderQueue,0,0.0595222222222222,0:00:00:01.0000321,,99.9982104244217,0,0,1,5322,<none>,ReadStreamEventsForward,StorageReaderQueue #2,StorageReaderQueue,0,0.0587,0:00:00:04.0031401,,99.9986296583236,0,0,1,4766,<none>,ReadStreamEventsForward,StorageReaderQueue #3,StorageReaderQueue,0,0.0685125,0:00:00:03.0027005,,99.9981641020743,0,0,2,4759,<none>,ReadStreamEventsForward,StorageReaderQueue #4,StorageReaderQueue,0,0.0530125,0:00:00:02.0015874,,99.9985836692351,0,0,2,4743,<none>,ReadStreamEventsForward,StorageWriterQueue,,0,0.1455,0:00:00:30.0056052,,99.9995114491997,0,0,2,902,<none>,WritePrepares,Subscriptions,,1,0.0142,0:00:00:00.0059792,,99.9985240167158,0,0,4,17577,<none>,CheckPollTimeout,Timer,,32,0.1003125,0:00:00:00.0002043,,99.6574742334108,9,9,13,536885,<none>,ExecuteScheduledTasks,Worker #1,Workers,1,0.0126243902439024,0:00:00:00.0146161,,99.9982110909303,0,0,1,23352,<none>,PurgeTimedOutRequests,Worker #2,Workers,1,0.0124690476190476,0:00:00:00.0146173,,99.9982480821632,0,0,1,23363,<none>,PurgeTimedOutRequests,Worker #3,Workers,1,0.0126285714285714,0:00:00:00.0146178,,99.9982134237163,0,0,1,23362,<none>,PurgeTimedOutRequests,Worker #4,Workers,1,0.0117380952380952,0:00:00:00.0146129,,99.9983480584632,0,0,1,23358,<none>,PurgeTimedOutRequests,Worker #5,Workers,1,0.00979024390243902,0:00:00:00.0146136,,99.9986629837668,0,0,1,23357,<none>,PurgeTimedOutRequests,14299,0.0081,9500,0.010060777385159,14350,2.0183,0,2565,0,56750,440,0,0
2016-05-11T03:35:59.2542770Z,2016-05-09T15:25:31.0000000Z,12321,22642688,0,0,0,0,0,100,234921984,0,0,0,0,00:00:30.0085020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8080495,8080495,MainQueue,,12,0.010633064516129,0:00:00:00.9739873,,99.9868841075047,0,3,7,216126,<none>,Schedule,MonitoringQueue,,0,0,0:04:38:55.0154880,,99.9999996667456,0,0,2,12,<none>,WriteEventsCompleted,Projection Core #0,Projection Core,0,0.0468714285714286,0:00:00:30.0045919,,99.9989022601314,0,2,105,9070,<none>,EventReaderIdle,Projections Master,,19,0.0101219798657718,0:00:00:00.0258566,,99.9797254467981,0,0,9,331670,<none>,Schedule,Storage Chaser,,96,0.0086426597582038,0:00:00:00.0002590,,99.9173591448408,0,0,0,1577361,<none>,ChaserCheckpointFlush,StorageReaderQueue #1,StorageReaderQueue,0,0.0664777777777778,0:00:00:00.9740334,,99.9979994715179,0,0,1,5331,<none>,ReadStreamEventsForward,StorageReaderQueue #2,StorageReaderQueue,0,0.0562125,0:00:00:03.9774951,,99.9984986871878,0,0,1,4774,<none>,ReadStreamEventsForward,StorageReaderQueue #3,StorageReaderQueue,0,0.067375,0:00:00:02.9759549,,99.998200424148,0,0,2,4767,<none>,ReadStreamEventsForward,StorageReaderQueue #4,StorageReaderQueue,0,0.0531,0:00:00:01.9750327,,99.9985796680914,0,0,2,4751,<none>,ReadStreamEventsForward,StorageWriterQueue,,0,0.1383,0:00:00:30.0053100,,99.9995391086275,0,0,2,903,<none>,WritePrepares,Subscriptions,,0,0.0133766666666667,0:00:00:00.9885968,,99.9986553169239,0,0,4,17607,<none>,CheckPollTimeout,Timer,,31,0.0992893528183716,0:00:00:00.0005458,,99.6657524454728,9,9,13,537843,<none>,ExecuteScheduledTasks,Worker #1,Workers,1,0.0135512195121951,0:00:00:00.9957688,,99.9981454371019,0,0,1,23393,<none>,PurgeTimedOutRequests,Worker #2,Workers,1,0.0126658536585366,0:00:00:00.9957635,,99.9982700743871,0,0,1,23404,<none>,PurgeTimedOutRequests,Worker #3,Workers,1,0.0126585365853659,0:00:00:00.9741439,,99.9982490793353,0,0,1,23403,<none>,IODispatcherDelayedMessage,Worker #4,Workers,1,0.011309756097561,0:00:00:00.9740218,,99.9984773588611,0,0,1,23399,<none>,ReadStreamEventsForwardCompleted,Worker #5,Workers,1,0.0100121951219512,0:00:00:00.9957577,,99.998624990738,0,0,1,23398,<none>,PurgeTimedOutRequests,14321,0.0053,9506,0.0100551764705882,14350,2.0183,0,2567,0,56846,440,0,0
2016-05-11T03:36:29.2635340Z,2016-05-09T15:25:31.0000000Z,12321,23326720,0,0,0,0,0,100,239620096,0,0,0,0,00:00:30.0093620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8094820,8094820,MainQueue,,12,0.0227227748691099,0:00:00:00.9514486,,99.9710850106485,0,3,7,216508,<none>,Schedule,MonitoringQueue,,0,0,0:04:39:25.0234513,,100,0,0,2,12,<none>,WriteEventsCompleted,Projection Core #0,Projection Core,0,0.0326428571428571,0:00:00:30.0057444,,99.9992335367706,0,2,105,9077,<none>,EventReaderIdle,Projections Master,,19,0.0100421404682274,0:00:00:00.0189457,,99.9799316793333,0,0,9,332268,<none>,Schedule,Storage Chaser,,96,0.00812364515015533,0:00:00:00.0074763,,99.9222637084298,0,0,0,1580258,<none>,ChaserCheckpointFlush,StorageReaderQueue #1,StorageReaderQueue,0,0.0557,0:00:00:00.9515219,,99.9983261126293,0,0,1,5340,<none>,ReadStreamEventsForward,StorageReaderQueue #2,StorageReaderQueue,0,0.0662625,0:00:00:03.9561114,,99.998230471426,0,0,1,4782,<none>,ReadStreamEventsForward,StorageReaderQueue #3,StorageReaderQueue,0,0.0624375,0:00:00:02.9545016,,99.9983281120688,0,0,2,4775,<none>,ReadStreamEventsForward,StorageReaderQueue #4,StorageReaderQueue,0,0.0623625,0:00:00:01.9530877,,99.998298453292,0,0,2,4759,<none>,ReadStreamEventsForward,StorageWriterQueue,,0,0.1444,0:00:00:30.0063301,,99.9995191280995,0,0,2,904,<none>,WritePrepares,Subscriptions,,1,0.0137903225806452,0:00:00:00.9687989,,99.9985663818872,0,0,4,17638,<none>,CheckPollTimeout,Timer,,32,0.0966672164948454,0:00:00:00.0004767,,99.6694473837356,9,9,13,538813,<none>,ExecuteScheduledTasks,Worker #1,Workers,1,0.0130595238095238,0:00:00:00.9732151,,99.9981688211045,0,0,1,23435,<none>,PurgeTimedOutRequests,Worker #2,Workers,1,0.0136738095238095,0:00:00:00.9731994,,99.998119500896,0,0,1,23446,<none>,PurgeTimedOutRequests,Worker #3,Workers,1,0.0124642857142857,0:00:00:00.9516261,,99.9982681279566,0,0,1,23445,<none>,IODispatcherDelayedMessage,Worker #4,Workers,1,0.010402380952381,0:00:00:00.9515084,,99.9985363898277,0,0,1,23441,<none>,ReadStreamEventsForwardCompleted,Worker #5,Workers,1,0.0118214285714286,0:00:00:00.9731915,,99.998342108224,0,0,1,23440,<none>,PurgeTimedOutRequests,14325,0.005,9511,0.0100492361927145,14350,2.0183,0,2569,0,56942,440,0,0
2016-05-11T03:36:59.2722080Z,2016-05-09T15:25:31.0000000Z,12321,23654400,0,0,0,0,0,100,98832384,0,0,0,0,00:00:30.0084160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8109125,8109125,MainQueue,,12,0.0130395287958115,0:00:00:00.9326510,,99.9834322239442,0,1,7,216890,<none>,Schedule,MonitoringQueue,,0,0,0:04:39:55.0304975,,99.9999996667449,0,0,2,12,<none>,WriteEventsCompleted,Projection Core #0,Projection Core,0,0.0363428571428571,0:00:00:30.0048113,,99.999147533626,0,2,105,9084,<none>,EventReaderIdle,Projections Master,,19,0.0100818181818182,0:00:00:00.0127511,,99.9800090361409,0,0,9,332862,<none>,Schedule,Storage Chaser,,96,0.0084519004837595,0:00:00:00.0039381,,99.9188150992891,0,0,0,1583152,<none>,ChaserCheckpointFlush,StorageReaderQueue #1,StorageReaderQueue,0,0.0597888888888889,0:00:00:00.9327445,,99.9982007565694,0,0,1,5349,<none>,ReadStreamEventsForward,StorageReaderQueue #2,StorageReaderQueue,0,0.06225,0:00:00:03.9365836,,99.9983367246022,0,0,1,4790,<none>,ReadStreamEventsForward,StorageReaderQueue #3,StorageReaderQueue,0,0.0643125,0:00:00:02.9355507,,99.9982794047643,0,0,2,4783,<none>,ReadStreamEventsForward,StorageReaderQueue #4,StorageReaderQueue,0,0.0598625,0:00:00:01.9343179,,99.9984017093365,0,0,2,4767,<none>,ReadStreamEventsForward,StorageWriterQueue,,0,0.145,0:00:00:30.0054881,,99.9995137810578,0,0,2,905,<none>,WritePrepares,Subscriptions,,1,0.0136838709677419,0:00:00:00.9530632,,99.9985780012251,0,0,4,17669,<none>,CheckPollTimeout,Timer,,32,0.0977135610766046,0:00:00:00.0000978,,99.6685183232373,9,9,13,539779,<none>,ExecuteScheduledTasks,Worker #1,Workers,1,0.0122095238095238,0:00:00:00.9588246,,99.9982927350186,0,0,1,23477,<none>,PurgeTimedOutRequests,Worker #2,Workers,1,0.0116595238095238,0:00:00:00.9588200,,99.9983690504074,0,0,1,23488,<none>,PurgeTimedOutRequests,Worker #3,Workers,1,0.0136785714285714,0:00:00:00.9329017,,99.998061122878,0,0,1,23487,<none>,IODispatcherDelayedMessage,Worker #4,Workers,1,0.0113928571428571,0:00:00:00.9327312,,99.9983963773431,0,0,1,23483,<none>,ReadStreamEventsForwardCompleted,Worker #5,Workers,1,0.0118190476190476,0:00:00:00.9588121,,99.9983477221419,0,0,1,23482,<none>,PurgeTimedOutRequests,14305,0.0084,9517,0.0100473004694836,14350,2.0183,0,2571,0,57038,440,0,0
2016-05-11T03:37:29.2847320Z,2016-05-09T15:25:31.0000000Z,12321,23994368,0,0,0,0,0,100,108613632,0,0,0,0,00:00:30.0125070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8123447,8123447,MainQueue,,12,0.0129109947643979,0:00:00:00.9159131,,99.9835847487361,0,1,7,217272,<none>,Schedule,MonitoringQueue,,0,0,0:04:40:25.0416119,,100,0,0,2,12,<none>,WriteEventsCompleted,Projection Core #0,Projection Core,0,0.0320285714285714,0:00:00:30.0086511,,99.9992489448825,0,2,105,9091,<none>,EventReaderIdle,Projections Master,,19,0.0101561872909699,0:00:00:00.0105979,,99.9795942002159,0,0,9,333460,<none>,Schedule,Storage Chaser,,95,0.00830442662948763,0:00:00:00.0005336,,99.921126451607,0,0,0,1586021,<none>,ChaserCheckpointFlush,StorageReaderQueue #1,StorageReaderQueue,0,0.0635777777777778,0:00:00:00.9160053,,99.9980880391847,0,0,1,5358,<none>,ReadStreamEventsForward,StorageReaderQueue #2,StorageReaderQueue,0,0.0799875,0:00:00:03.9180577,,99.9978647883842,0,0,1,4798,<none>,ReadStreamEventsForward,StorageReaderQueue #3,StorageReaderQueue,0,0.0556625,0:00:00:02.9177428,,99.9985082174726,0,0,2,4791,<none>,ReadStreamEventsForward,StorageReaderQueue #4,StorageReaderQueue,0,0.06005,0:00:00:01.9167383,,99.9983972584469,0,0,2,4775,<none>,ReadStreamEventsForward,StorageWriterQueue,,0,0.1437,0:00:00:30.0092831,,99.9995211767943,0,0,2,906,<none>,WritePrepares,Subscriptions,,1,0.014441935483871,0:00:00:00.9419975,,99.9985028861077,0,0,4,17700,<none>,CheckPollTimeout,Timer,,32,0.0995727835051546,0:00:00:00.0012554,,99.6623213488806,9,9,13,540749,<none>,ExecuteScheduledTasks,Worker #1,Workers,1,0.0129880952380952,0:00:00:00.9463187,,99.9981493499945,0,0,1,23519,<none>,PurgeTimedOutRequests,Worker #2,Workers,1,0.0160357142857143,0:00:00:00.9463131,,99.9977588275156,0,0,1,23530,<none>,PurgeTimedOutRequests,Worker #3,Workers,1,0.0107714285714286,0:00:00:00.9161386,,99.9984682322464,0,0,1,23529,<none>,IODispatcherDelayedMessage,Worker #4,Workers,1,0.01075,0:00:00:00.9159931,,99.9984802278122,0,0,1,23525,<none>,ReadStreamEventsForwardCompleted,Worker #5,Workers,1,0.0119833333333333,0:00:00:00.9463118,,99.9983189540259,0,0,1,23524,<none>,PurgeTimedOutRequests,14322,0.0055,9523,0.0100419695193435,14350,2.0183,0,2573,0,57134,440,0,0
2016-05-11T03:37:59.2953850Z,2016-05-09T15:25:31.0000000Z,12321,24678400,0,0,0,0,0,100,106950656,0,0,0,0,00:00:30.0107350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8137759,8137759,MainQueue,,12,0.0122489528795812,0:00:00:00.9005170,,99.9844241873277,0,1,7,217654,<none>,Schedule,MonitoringQueue,,0,0,0:04:40:55.0509619,,99.9999996667705,0,0,2,12,<none>,WriteEventsCompleted,Projection Core #0,Projection Core,0,0.0357428571428571,0:00:00:30.0065522,,99.9991622610506,0,2,105,9098,<none>,EventReaderIdle,Projections Master,,19,0.010611744966443,0:00:00:00.0022030,,99.9787962728292,0,0,9,334056,<none>,Schedule,Storage Chaser,,96,0.00831356107660455,0:00:00:00.0037362,,99.9200779005293,0,0,0,1588919,<none>,ChaserCheckpointFlush,StorageReaderQueue #1,StorageReaderQueue,0,0.0612333333333333,0:00:00:00.9005650,,99.998154908184,0,0,1,5367,<none>,ReadStreamEventsForward,StorageReaderQueue #2,StorageReaderQueue,0,0.064475,0:00:00:03.9028398,,99.998279535936,0,0,1,4806,<none>,ReadStreamEventsForward,StorageReaderQueue #3,StorageReaderQueue,0,0.0558375,0:00:00:02.9021801,,99.9985047990984,0,0,2,4799,<none>,ReadStreamEventsForward,StorageReaderQueue #4,StorageReaderQueue,0,0.0604875,0:00:00:01.9014625,,99.9983861693857,0,0,2,4783,<none>,ReadStreamEventsForward,StorageWriterQueue,,0,0.1583,0:00:00:30.0072024,,99.9994724976855,0,0,2,907,<none>,WritePrepares,Subscriptions,,1,0.0132032258064516,0:00:00:00.9308017,,99.9986300934976,0,0,4,17731,<none>,CheckPollTimeout,Timer,,32,0.100249896694215,0:00:00:00.0011672,,99.6584957369549,9,9,13,541717,<none>,ExecuteScheduledTasks,Worker #1,Workers,1,0.0142452380952381,0:00:00:00.9334799,,99.9980379446575,0,0,1,23561,<none>,PurgeTimedOutRequests,Worker #2,Workers,1,0.011697619047619,0:00:00:00.9334580,,99.9983655092637,0,0,1,23572,<none>,PurgeTimedOutRequests,Worker #3,Workers,1,0.0124166666666667,0:00:00:00.9007285,,99.9982408814336,0,0,1,23571,<none>,IODispatcherDelayedMessage,Worker #4,Workers,1,0.0113785714285714,0:00:00:00.9005508,,99.998396499608,0,0,1,23567,<none>,ReadStreamEventsForwardCompleted,Worker #5,Workers,1,0.0131928571428571,0:00:00:00.9334690,,99.9981499097721,0,0,1,23566,<none>,PurgeTimedOutRequests,14312,0.0052,9528,0.010036299765808,14350,2.0183,0,2575,0,57230,440,0,0
